Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,39:16,11,22,.500,0,2,.000,11,13,.846,1,3,4,7,2,1,2,2,33,-12
poseyja01,33:27,5,8,.625,3,5,.600,0,0,,0,5,5,0,0,0,0,2,13,+9
paytoga01,27:53,4,8,.500,1,4,.250,0,0,,1,4,5,6,1,1,1,2,9,-18
onealsh01,27:07,5,10,.500,0,0,,0,3,.000,2,4,6,1,0,0,4,4,10,-8
hasleud01,21:03,1,5,.200,0,0,,1,1,1.000,2,3,5,0,1,0,1,2,3,-18
walkean02,27:01,4,10,.400,1,6,.167,1,2,.500,3,4,7,7,0,1,2,2,10,+9
mournal01,20:49,6,12,.500,0,0,,2,5,.400,3,3,6,0,1,3,3,0,14,+1
kaponja01,19:23,2,2,1.000,2,2,1.000,0,0,,0,2,2,1,0,0,0,3,6,-1
fitchge01,13:11,4,7,.571,1,2,.500,0,0,,0,1,1,1,0,0,0,0,9,+7
andersh01,10:50,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-9
Team Totals,240,42,85,.494,8,22,.364,15,24,.625,12,29,41,23,5,6,13,18,107,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,46:23,12,19,.632,2,4,.500,15,16,.938,0,5,5,10,1,0,4,3,41,+9
hughela01,42:43,8,18,.444,2,6,.333,2,4,.500,0,5,5,6,2,0,3,1,20,-1
ilgauzy01,29:47,5,10,.500,0,0,,1,2,.500,1,4,5,2,0,3,0,6,11,+6
snower01,23:53,3,4,.750,0,0,,1,1,1.000,0,4,4,5,0,0,1,4,7,+21
goodedr01,8:00,1,1,1.000,0,0,,0,2,.000,1,1,2,1,0,0,0,2,2,+2
marshdo01,38:51,8,16,.500,5,11,.455,4,4,1.000,2,11,13,3,1,1,3,3,25,+6
jonesda01,31:32,3,9,.333,2,7,.286,1,2,.500,0,1,1,2,1,0,1,1,9,-2
hendeal01,18:51,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,4,0,-1
Team Totals,240,40,78,.513,11,28,.393,24,31,.774,4,33,37,29,6,4,12,24,115,
