Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarjo01,38:07,6,10,.600,0,1,.000,2,5,.400,1,6,7,0,0,1,1,1,14,-14
daniema01,37:58,6,12,.500,0,0,,4,6,.667,2,0,2,0,1,0,1,3,16,-9
nowitdi01,37:43,8,19,.421,1,3,.333,6,6,1.000,1,6,7,2,1,0,5,4,23,-12
terryja01,35:46,3,14,.214,1,5,.200,0,0,,1,0,1,2,0,1,2,5,7,-14
dampier01,27:42,3,5,.600,0,0,,2,2,1.000,6,4,10,0,0,1,1,2,8,-4
stackje01,21:05,1,9,.111,0,1,.000,3,3,1.000,0,1,1,2,1,0,2,0,5,-12
vanhoke01,18:29,1,6,.167,0,1,.000,0,0,,1,1,2,2,1,0,1,2,2,-6
diopde01,11:59,1,1,1.000,0,0,,0,0,,5,3,8,0,0,1,0,4,2,-3
harride01,10:25,0,2,.000,0,0,,1,2,.500,1,1,2,0,1,0,0,1,1,+6
griffad01,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,29,78,.372,2,11,.182,18,24,.750,18,22,40,8,5,4,13,22,78,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
szczewa02,43:57,8,14,.571,0,2,.000,4,4,1.000,0,5,5,2,0,1,3,3,20,+11
jaricma01,42:05,9,19,.474,0,2,.000,4,6,.667,1,5,6,4,2,2,2,3,22,+17
garneke01,37:35,7,11,.636,0,0,,9,10,.900,2,8,10,5,3,2,0,2,23,+18
hassetr01,37:28,5,9,.556,1,2,.500,3,4,.750,2,1,3,1,1,0,2,1,14,+18
griffed01,21:54,2,5,.400,0,0,,1,2,.500,3,5,8,1,0,2,0,1,5,+6
hudsotr01,22:20,2,10,.200,0,1,.000,3,3,1.000,1,1,2,2,2,0,0,2,7,+3
olowomi01,20:46,0,0,,0,0,,0,0,,1,3,4,1,0,0,2,5,0,+4
mccanra01,6:14,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,+2
frahmri01,5:36,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,2,0,-5
tskitni01,0:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
duprero01,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
cartean01,0:32,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3
Team Totals,240,33,70,.471,1,7,.143,24,29,.828,11,28,39,18,9,7,9,20,91,
