Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,36:17,3,5,.600,0,0,,3,4,.750,3,11,14,3,1,0,2,1,9,+22
hamilri01,33:21,9,17,.529,0,1,.000,3,5,.600,4,2,6,5,0,0,2,4,21,+20
princta01,32:04,10,13,.769,3,4,.750,2,2,1.000,1,0,1,2,0,1,0,0,25,+17
billuch01,31:41,6,12,.500,0,3,.000,4,4,1.000,0,4,4,8,3,0,2,1,16,+6
wallara01,25:52,4,7,.571,0,2,.000,2,2,1.000,0,4,4,3,4,1,2,0,10,+13
mcdyean01,25:12,2,5,.400,0,0,,0,0,,2,7,9,1,2,1,1,1,4,+9
evansma01,25:10,5,12,.417,2,4,.500,0,0,,2,1,3,1,1,1,1,2,12,-2
arroyca01,16:19,0,4,.000,0,0,,1,2,.500,0,0,0,2,1,0,3,4,1,+8
milicda01,6:20,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,2,-9
delfica01,5:26,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
maxieja01,2:19,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,-7
Team Totals,240,39,77,.506,5,14,.357,19,23,.826,13,31,44,26,12,4,14,16,102,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wellsbo01,33:28,7,12,.583,0,1,.000,2,2,1.000,0,4,4,3,0,1,2,3,16,-19
abdursh01,33:10,7,9,.778,0,0,,0,0,,0,5,5,2,0,1,1,3,14,-22
bibbymi01,32:53,5,13,.385,0,0,,3,3,1.000,3,3,6,9,1,0,3,0,13,-18
millebr01,31:53,3,8,.375,0,0,,2,2,1.000,3,3,6,3,1,0,5,4,8,-13
stojape01,31:45,4,13,.308,1,2,.500,0,0,,1,0,1,0,1,0,1,1,9,-20
martike02,17:18,2,5,.400,0,1,.000,4,4,1.000,2,0,2,2,1,0,1,1,8,+2
skinnbr01,16:07,2,3,.667,0,0,,2,3,.667,1,3,4,1,0,0,0,0,6,-1
hartja01,15:39,1,6,.167,1,2,.500,0,0,,0,0,0,2,2,0,0,0,3,+1
thomake01,14:50,3,5,.600,0,0,,0,0,,0,3,3,1,0,0,0,2,6,+8
willico02,12:57,2,4,.500,0,0,,1,2,.500,0,1,1,1,0,1,1,2,5,+12
Team Totals,240,36,78,.462,2,6,.333,14,16,.875,10,22,32,24,6,3,14,16,88,
