Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,39:13,10,16,.625,0,0,,12,15,.800,4,7,11,1,2,1,0,3,32,-3
cassesa01,35:29,1,10,.100,1,3,.333,1,1,1.000,1,3,4,12,0,0,4,4,4,-7
rossqu01,31:43,3,5,.600,0,0,,2,2,1.000,2,2,4,2,2,1,2,3,8,+9
moblecu01,31:00,8,12,.667,4,7,.571,3,5,.600,0,2,2,2,2,0,2,6,23,-8
kamanch01,19:48,1,5,.200,0,0,,0,0,,1,5,6,0,0,2,1,4,2,+4
maggeco01,29:20,6,13,.462,1,3,.333,7,7,1.000,1,5,6,3,2,0,6,4,20,-3
ewingda01,20:11,4,6,.667,0,2,.000,0,0,,0,2,2,3,1,0,3,3,8,-5
rebraze01,16:52,3,6,.500,0,0,,2,2,1.000,0,2,2,1,0,0,1,2,8,-7
mccarwa01,11:25,1,5,.200,1,5,.200,0,0,,1,0,1,1,0,0,1,1,3,+2
wilcoch01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
Team Totals,240,37,79,.468,7,20,.350,27,32,.844,10,29,39,25,9,4,20,31,108,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,43:00,9,20,.450,0,2,.000,10,11,.909,0,4,4,10,5,0,7,3,28,-2
iguodan01,41:06,4,10,.400,0,1,.000,5,6,.833,2,6,8,3,1,1,1,2,13,0
webbech01,40:04,4,17,.235,0,0,,5,6,.833,2,4,6,2,2,1,3,5,13,+2
korveky01,30:23,4,8,.500,3,4,.750,0,0,,0,7,7,1,0,1,1,3,11,+8
huntest01,17:55,3,5,.600,0,0,,2,4,.500,3,1,4,0,0,0,1,5,8,+1
salmojo01,26:34,5,8,.625,1,1,1.000,3,4,.750,0,3,3,4,1,1,1,2,14,+4
nailole01,25:25,8,11,.727,0,0,,5,5,1.000,4,2,6,1,0,1,0,3,21,+14
thomaja02,8:39,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,3,3,-7
ollieke01,6:54,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,+5
Team Totals,240,39,82,.476,4,8,.500,31,38,.816,11,29,40,22,9,5,14,26,113,
