Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,35:59,4,7,.571,0,0,,4,11,.364,3,7,10,0,4,3,3,1,12,-11
feltora01,30:21,3,10,.300,1,2,.500,2,2,1.000,0,2,2,1,0,0,2,4,9,-1
brezepr01,28:42,5,12,.417,0,0,,0,0,,2,1,3,0,0,0,2,5,10,-23
knighbr01,27:31,3,11,.273,0,0,,3,3,1.000,2,2,4,6,2,0,2,0,9,-24
robinbe01,22:22,2,5,.400,0,0,,1,1,1.000,0,1,1,3,0,0,0,4,5,-9
jonesju01,33:44,4,14,.286,2,6,.333,0,0,,2,2,4,1,1,0,2,4,10,-9
boganke01,28:36,6,13,.462,3,5,.600,7,10,.700,2,2,4,1,0,0,0,4,22,-14
carroma01,13:44,3,7,.429,0,1,.000,3,4,.750,1,2,3,1,1,0,0,2,9,-1
burleke01,13:23,1,2,.500,0,1,.000,4,4,1.000,1,1,2,1,4,0,2,6,6,+3
anderal01,5:38,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,+9
Team Totals,240,31,83,.373,6,16,.375,24,35,.686,13,20,33,15,12,3,13,30,92,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
francst01,40:25,4,11,.364,0,0,,10,12,.833,0,5,5,6,2,0,5,3,18,+20
nelsoja01,40:22,7,14,.500,0,2,.000,4,6,.667,0,7,7,6,0,0,2,4,18,+26
howardw01,38:53,8,11,.727,0,0,,3,3,1.000,3,9,12,2,1,3,4,4,19,+19
stevede01,35:42,7,11,.636,0,0,,2,4,.500,2,2,4,5,1,0,3,4,16,+17
battito01,30:41,7,8,.875,0,0,,2,3,.667,2,10,12,2,0,2,2,4,16,+24
outlabo01,18:37,2,2,1.000,0,0,,1,2,.500,2,1,3,2,0,1,1,4,5,-10
turkohe01,16:32,3,6,.500,0,1,.000,0,0,,0,3,3,0,0,0,1,3,6,+2
dienetr01,15:13,2,6,.333,2,4,.500,2,2,1.000,0,0,0,1,2,0,2,1,8,-14
morrite01,3:35,0,2,.000,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,2,-4
Team Totals,240,40,71,.563,2,7,.286,26,34,.765,9,38,47,25,7,6,20,28,108,
