Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
randoza01,27:18,4,11,.364,0,0,,4,4,1.000,1,6,7,0,0,0,2,3,12,-18
dixonju01,23:35,5,10,.500,2,4,.500,0,0,,0,3,3,1,1,0,0,2,12,-14
blakest01,21:30,1,4,.250,1,1,1.000,0,0,,0,1,1,5,0,0,1,1,3,-9
seungha01,19:51,3,3,1.000,0,0,,0,2,.000,2,3,5,0,0,2,0,3,6,+1
smithch04,12:34,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0,-9
jackja01,26:28,1,5,.200,0,1,.000,3,4,.750,0,3,3,3,0,0,1,0,5,-3
patteru01,24:13,4,11,.364,0,1,.000,3,5,.600,4,2,6,0,1,1,2,3,11,-15
milesda01,24:02,4,14,.286,0,1,.000,2,3,.667,1,4,5,0,0,0,5,5,10,-8
telfase01,19:17,1,4,.250,0,2,.000,0,0,,0,0,0,2,0,0,2,1,2,-12
khryavi01,19:16,1,3,.333,0,0,,4,4,1.000,1,4,5,2,1,0,1,6,6,-5
outlatr01,13:53,3,5,.600,1,1,1.000,0,0,,1,1,2,0,0,2,0,1,7,+3
webstma02,8:03,5,5,1.000,2,2,1.000,0,0,,0,0,0,0,0,1,0,0,12,+9
Team Totals,240,32,76,.421,6,14,.429,16,22,.727,10,28,38,14,3,7,14,26,86,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,30:43,4,10,.400,0,0,,5,8,.625,0,3,3,0,0,0,1,0,13,+8
snydeki01,29:49,8,17,.471,1,4,.250,5,6,.833,1,3,4,1,0,1,1,2,22,+9
brownpj01,27:37,3,5,.600,0,0,,4,4,1.000,2,6,8,2,0,0,0,1,10,+17
westda01,25:47,5,8,.625,0,0,,0,0,,0,4,4,2,1,1,1,3,10,+7
paulch01,21:48,0,3,.000,0,0,,1,1,1.000,1,4,5,7,2,0,1,0,1,+19
claxtsp01,24:48,5,12,.417,0,2,.000,1,2,.500,3,2,5,2,0,0,2,2,11,+16
butlera01,24:01,3,10,.300,1,4,.250,1,2,.500,4,5,9,1,1,0,1,0,8,+11
williaa01,23:53,6,9,.667,0,0,,2,2,1.000,2,6,8,2,1,1,0,3,14,-2
nachbbo01,13:00,1,4,.250,0,1,.000,2,4,.500,0,1,1,0,0,1,0,3,4,+7
norrimo01,8:03,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,0,0,1,5,-9
smithjr01,5:57,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,-5
vromaja01,4:34,1,2,.500,0,0,,0,0,,2,0,2,1,0,0,0,0,2,+2
Team Totals,240,39,86,.453,3,14,.214,21,29,.724,15,36,51,20,5,4,7,16,102,
