New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,40:12,0,7,.000,0,0,,5,6,.833,0,2,2,3,0,0,2,1,5,-7
richaqu01,16:00,2,10,.200,1,3,.333,1,1,1.000,3,3,6,2,0,1,2,1,6,-4
jamesje01,15:58,2,7,.286,0,0,,0,0,,3,1,4,0,0,0,0,4,4,-7
leeda02,14:26,0,3,.000,0,0,,0,0,,2,1,3,2,0,0,2,0,0,-10
davisan01,13:20,2,7,.286,0,0,,1,2,.500,4,1,5,0,0,0,1,2,5,-8
crawfja01,33:00,7,15,.467,4,6,.667,6,6,1.000,0,2,2,3,0,2,4,3,24,-3
curryed01,24:38,10,17,.588,0,0,,9,12,.750,6,3,9,0,0,0,2,4,29,+1
fryech01,24:06,4,10,.400,0,0,,4,6,.667,3,3,6,1,0,0,2,0,12,-2
robinna01,19:57,1,5,.200,0,2,.000,0,0,,2,4,6,1,0,0,0,4,2,0
tayloma01,17:29,3,4,.750,0,0,,0,0,,1,2,3,1,0,0,1,5,6,-4
arizatr01,16:25,0,1,.000,0,0,,2,2,1.000,3,2,5,1,0,0,2,3,2,-2
rosema01,4:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,31,87,.356,5,11,.455,28,35,.800,27,24,51,14,0,3,18,27,95,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,37:08,3,7,.429,0,0,,5,11,.455,1,7,8,2,2,1,4,6,11,+14
hillgr01,35:10,9,15,.600,0,0,,8,8,1.000,1,4,5,4,5,0,1,2,26,+4
francst01,34:39,6,11,.545,0,0,,5,7,.714,2,1,3,6,1,0,1,1,17,+12
battito01,34:26,5,10,.500,0,0,,3,4,.750,5,5,10,0,1,4,0,3,13,+13
stevede01,33:48,4,8,.500,0,0,,6,8,.750,1,1,2,1,2,0,1,1,14,+22
turkohe01,21:07,5,9,.556,1,2,.500,0,0,,0,1,1,1,1,1,0,4,11,-6
nelsoja01,20:57,4,10,.400,0,3,.000,1,4,.250,1,5,6,6,1,0,2,3,9,0
catoke01,15:00,2,2,1.000,0,0,,0,0,,0,3,3,0,1,1,2,4,4,-3
garripa01,7:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,38,72,.528,1,5,.200,28,42,.667,11,27,38,20,14,7,11,24,105,
