Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,39:00,9,21,.429,0,0,,5,5,1.000,9,7,16,4,0,1,4,4,23
russebr01,35:00,3,10,.300,0,3,.000,2,2,1.000,3,5,8,0,1,0,2,5,8
stockjo01,32:00,6,11,.545,0,0,,0,0,,0,0,0,8,3,1,4,3,12
hornaje01,20:00,4,9,.444,1,3,.333,0,0,,0,1,1,1,2,0,1,2,9
ostergr01,15:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,5,4
eisleho01,35:00,4,8,.500,0,2,.000,0,0,,1,2,3,7,1,0,1,1,8
andersh01,30:00,7,9,.778,2,3,.667,0,1,.000,1,3,4,0,1,0,2,4,16
fostegr01,16:00,1,4,.250,0,0,,0,0,,0,3,3,1,0,0,0,1,2
baileth01,7:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,4
fulleto02,6:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,1,0,2
keefead01,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2
Team Totals,240,39,82,.476,3,11,.273,9,10,.900,15,27,42,22,8,2,17,26,90
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
divacvl01,43:00,2,9,.222,0,1,.000,10,11,.909,4,10,14,4,1,0,6,3,14
webbech01,37:00,7,15,.467,0,0,,4,6,.667,4,7,11,2,1,0,4,4,18
willija02,33:00,1,6,.167,1,4,.250,4,4,1.000,0,3,3,6,2,0,1,0,7
willico02,31:00,6,11,.545,0,0,,0,1,.000,1,0,1,1,0,1,0,2,12
abdulta01,24:00,5,9,.556,0,0,,6,6,1.000,0,4,4,3,3,1,1,2,16
maxweve01,26:00,4,14,.286,3,11,.273,2,2,1.000,1,1,2,1,3,0,0,2,13
barryjo01,18:00,3,8,.375,1,3,.333,0,0,,0,1,1,3,1,0,2,1,7
stojape01,14:00,1,4,.250,0,3,.000,0,0,,2,0,2,0,0,0,1,1,2
pollasc01,10:00,0,0,,0,0,,0,0,,1,0,1,0,1,1,0,4,0
fundela01,4:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,29,76,.382,5,22,.227,26,30,.867,14,26,40,20,12,3,15,19,89
