San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
duncati01,44:00,6,17,.353,0,0,,3,3,1.000,3,4,7,7,1,5,2,3,15
johnsav01,37:00,12,15,.800,0,0,,0,0,,3,2,5,6,1,0,3,2,24
robinda01,36:00,7,12,.583,0,0,,3,4,.750,4,14,18,7,3,3,3,2,17
eliema01,34:00,3,9,.333,1,3,.333,2,2,1.000,0,6,6,2,0,0,4,1,9
elliose01,23:00,3,7,.429,1,1,1.000,0,0,,0,0,0,2,1,0,0,5,7
kerseje01,20:00,2,6,.333,0,1,.000,0,0,,2,5,7,0,0,0,1,1,4
jacksja01,18:00,1,5,.200,1,4,.250,0,0,,1,2,3,1,3,0,1,0,3
rosema01,12:00,1,3,.333,0,0,,0,2,.000,0,0,0,0,0,0,0,3,2
daniean01,11:00,0,0,,0,0,,2,2,1.000,0,0,0,2,1,0,3,0,2
kingge02,2:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
kerrst01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
perduwi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,76,.474,3,9,.333,10,13,.769,13,34,47,27,10,8,17,17,85
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,40:00,9,19,.474,0,0,,5,6,.833,5,7,12,2,1,1,3,1,23
brandte01,39:00,8,17,.471,0,0,,0,0,,0,6,6,2,4,0,4,2,16
peelean01,32:00,2,7,.286,1,1,1.000,0,0,,1,3,4,1,1,0,2,2,5
smithjo02,29:00,2,9,.222,0,0,,3,4,.750,3,1,4,1,1,2,2,1,7
garrede01,23:00,3,4,.750,0,0,,0,0,,2,1,3,1,1,0,0,1,6
mitchsa01,28:00,1,7,.143,0,2,.000,2,4,.500,1,2,3,2,0,0,0,3,4
sealyma01,20:00,0,8,.000,0,0,,1,2,.500,0,1,1,1,1,1,0,2,1
hammoto01,10:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
jacksbo01,9:00,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
nestera01,5:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2
robinja02,3:00,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
pattean01,2:00,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0
Team Totals,240,28,80,.350,2,6,.333,13,18,.722,13,24,37,13,9,4,11,14,71
