Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,38:00,10,18,.556,0,0,,6,7,.857,0,7,7,8,3,0,4,1,26
hunteli01,38:00,2,9,.222,1,2,.500,2,2,1.000,2,0,2,1,1,0,3,1,7
delebi01,32:00,3,10,.300,0,0,,1,2,.500,3,6,9,0,1,0,0,4,7
dumarjo01,27:00,1,5,.200,0,1,.000,1,1,1.000,0,1,1,2,0,0,1,0,3
willije01,21:00,3,6,.500,0,0,,1,1,1.000,2,4,6,0,0,0,1,2,7
laettch01,25:00,4,11,.364,0,0,,1,2,.500,1,3,4,1,1,0,1,5,9
stackje01,24:00,3,9,.333,0,2,.000,1,1,1.000,1,0,1,1,0,0,1,2,7
montrer01,16:00,1,2,.500,0,0,,0,0,,0,6,6,0,0,1,0,4,2
buechju01,16:00,1,4,.250,0,1,.000,0,0,,2,2,4,0,1,1,3,0,2
obannch01,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
Team Totals,240,28,75,.373,1,6,.167,13,16,.813,12,29,41,13,7,2,15,19,70
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,44:00,7,15,.467,1,2,.500,4,4,1.000,1,3,4,5,2,1,0,1,19
blaylmo01,41:00,7,17,.412,3,6,.500,1,2,.500,0,2,2,7,2,0,5,0,18
mutomdi01,41:00,7,12,.583,0,0,,3,5,.600,5,14,19,1,1,6,2,3,17
longgr01,41:00,5,8,.625,0,0,,4,4,1.000,1,7,8,3,3,1,1,4,14
crawfch01,18:00,4,9,.444,1,3,.333,0,0,,1,0,1,1,0,0,0,3,9
corbity01,29:00,6,10,.600,1,2,.500,0,0,,0,2,2,1,2,0,1,0,13
johnsan02,9:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
westma01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
hendeal01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
grayed01,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
mcleoro01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
sheppje01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,36,77,.468,6,14,.429,12,15,.800,8,28,36,18,13,8,10,14,90
