Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,45:00,13,26,.500,1,6,.167,8,9,.889,5,4,9,1,2,0,2,3,35
snower01,42:00,4,13,.308,0,1,.000,2,2,1.000,0,5,5,10,0,0,2,5,10
geigema01,30:00,6,9,.667,0,0,,4,4,1.000,3,8,11,2,1,0,2,3,16
ratlith01,25:00,3,4,.750,0,0,,0,0,,1,1,2,0,1,2,2,3,6
lynchge01,24:00,3,8,.375,0,0,,0,2,.000,2,0,2,1,2,0,3,5,6
hughela01,28:00,5,11,.455,0,2,.000,0,0,,1,3,4,3,0,1,1,5,10
hillty01,25:00,2,6,.333,0,0,,1,6,.167,2,4,6,0,0,0,0,2,5
grantha01,14:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
mahorri01,6:00,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,0,1,2
honeyje01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,37,79,.468,1,9,.111,15,23,.652,15,25,40,17,7,3,12,29,90
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,37:00,5,10,.500,1,1,1.000,7,7,1.000,0,2,2,3,0,0,2,2,18
jacksma01,35:00,5,8,.625,2,3,.667,2,2,1.000,1,4,5,6,1,0,2,1,14
davisda01,24:00,3,4,.750,0,0,,1,2,.500,1,5,6,1,0,2,1,4,7
smitsri01,23:00,6,16,.375,0,0,,0,0,,1,4,5,0,0,0,1,3,12
mullich01,18:00,0,5,.000,0,3,.000,1,2,.500,0,1,1,0,1,1,1,1,1
roseja01,30:00,9,16,.563,0,2,.000,9,10,.900,1,1,2,1,1,1,1,2,27
davisan01,28:00,3,6,.500,0,0,,2,5,.400,6,4,10,1,1,1,3,3,8
mckeyde01,21:00,0,3,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,3,2
besttr01,13:00,0,1,.000,0,0,,2,2,1.000,0,1,1,1,1,0,0,6,2
perkisa01,11:00,1,3,.333,1,3,.333,0,0,,0,3,3,1,0,0,1,1,3
Team Totals,240,32,72,.444,4,12,.333,26,32,.813,11,27,38,14,5,5,12,26,94
