Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,45:00,3,16,.188,0,0,,2,3,.667,1,6,7,6,0,2,3,3,8
russebr01,39:00,6,12,.500,1,5,.200,4,4,1.000,2,3,5,1,2,0,2,4,17
hornaje01,35:00,5,10,.500,2,4,.500,9,10,.900,0,6,6,2,0,0,0,6,21
stockjo01,35:00,4,9,.444,0,2,.000,6,7,.857,0,1,1,10,3,0,2,4,14
ostergr01,21:00,1,3,.333,0,0,,1,2,.500,1,4,5,0,0,1,0,3,3
andersh01,26:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,1,0,3,2
baileth01,14:00,3,5,.600,0,0,,2,2,1.000,0,1,1,0,0,1,1,3,8
eisleho01,14:00,1,5,.200,0,3,.000,1,2,.500,0,1,1,1,0,1,2,1,3
keefead01,11:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,3,4
Team Totals,240,26,68,.382,3,14,.214,25,30,.833,4,25,29,20,5,6,10,30,80
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantbr01,40:00,2,5,.400,0,0,,3,4,.750,2,10,12,0,0,2,0,5,7
rideris01,32:00,5,11,.455,0,1,.000,14,14,1.000,1,6,7,3,1,0,4,4,24
sabonar01,32:00,5,7,.714,1,1,1.000,3,3,1.000,1,5,6,2,1,1,0,4,14
wallara01,29:00,7,13,.538,0,0,,0,0,,1,3,4,1,3,1,1,3,14
stoudda01,29:00,1,8,.125,0,1,.000,1,3,.333,0,2,2,4,0,0,1,3,3
jacksji01,26:00,4,7,.571,1,2,.500,8,8,1.000,1,2,3,6,0,0,3,4,17
anthogr01,19:00,1,8,.125,1,6,.167,0,0,,1,1,2,2,0,1,1,4,3
augmost01,15:00,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2
williwa02,13:00,3,7,.429,2,4,.500,0,0,,0,1,1,0,1,0,1,2,8
onealje01,5:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,1,0,1,0
Team Totals,240,28,69,.406,5,15,.333,31,34,.912,8,34,42,18,6,6,11,30,92
