Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
armstda01,45:00,4,10,.400,4,7,.571,2,2,1.000,3,3,6,8,4,0,4,4,14
anderni01,44:00,10,26,.385,4,13,.308,5,7,.714,3,2,5,3,3,0,4,6,29
hardaan01,44:00,3,17,.176,2,4,.500,9,12,.750,3,3,6,7,1,0,1,2,17
grantho01,44:00,4,10,.400,0,0,,4,4,1.000,4,4,8,2,1,1,0,3,12
austiis01,29:00,1,3,.333,0,1,.000,4,6,.667,3,5,8,1,0,1,1,2,6
outlabo01,16:00,1,2,.500,0,0,,0,2,.000,1,1,2,0,0,0,0,1,2
harprma01,11:00,4,5,.800,0,1,.000,1,2,.500,1,1,2,0,0,0,1,2,9
doleami01,7:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,1,2
Team Totals,240,28,76,.368,10,26,.385,25,35,.714,18,21,39,21,9,2,12,21,91
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,43:00,14,27,.519,4,6,.667,5,6,.833,1,2,3,9,2,0,4,1,37
snower01,43:00,6,13,.462,2,3,.667,6,6,1.000,1,4,5,6,2,0,4,4,20
lynchge01,38:00,3,8,.375,0,0,,2,2,1.000,5,5,10,2,1,0,3,3,8
ratlith01,30:00,1,5,.200,0,0,,3,5,.600,2,4,6,1,0,4,0,3,5
geigema01,24:00,1,4,.250,0,0,,4,4,1.000,5,4,9,1,1,0,1,5,6
hughela01,31:00,4,9,.444,0,2,.000,6,6,1.000,4,3,7,3,1,2,1,1,14
hillty01,22:00,4,6,.667,0,0,,1,2,.500,1,4,5,0,1,0,0,4,9
grantha01,7:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,0,0,2
honeyje01,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,34,74,.459,6,12,.500,27,31,.871,20,28,48,22,8,7,13,22,101
