Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,36:00,1,2,.500,0,0,,3,6,.500,2,7,9,1,0,2,3,5,5
roseja01,30:00,1,7,.143,0,3,.000,2,2,1.000,0,2,2,10,0,0,3,3,4
abdulma02,29:00,7,13,.538,1,3,.333,6,6,1.000,1,1,2,1,1,0,5,3,21
willire01,28:00,4,14,.286,2,5,.400,2,2,1.000,2,2,4,3,0,1,1,3,12
rogerro01,19:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,1,1,4,2
ellisda01,26:00,6,16,.375,1,5,.200,3,3,1.000,4,6,10,1,1,0,0,1,16
stithbr01,21:00,4,8,.500,0,2,.000,8,10,.800,0,2,2,1,1,0,0,3,16
hammoto01,18:00,5,9,.556,0,0,,0,2,.000,2,2,4,1,0,1,1,3,10
delebi01,13:00,2,5,.400,0,0,,0,0,,0,3,3,0,0,0,1,4,4
levincl01,10:00,2,3,.667,0,0,,0,0,,3,1,4,0,1,1,0,2,4
grantgr01,10:00,0,3,.000,0,0,,2,2,1.000,0,0,0,2,0,0,0,4,2
Team Totals,240,33,83,.398,4,19,.211,26,33,.788,14,26,40,21,4,6,15,35,96
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,34:00,6,14,.429,0,0,,7,8,.875,0,4,4,4,2,0,2,3,19
rodmade01,32:00,7,10,.700,0,0,,5,6,.833,6,10,16,1,1,0,2,3,19
johnsav01,30:00,5,7,.714,0,0,,4,4,1.000,0,0,0,9,4,2,2,3,14
delnevi01,30:00,3,7,.429,2,3,.667,0,1,.000,0,3,3,3,0,0,2,1,8
elliose01,29:00,5,6,.833,3,3,1.000,5,6,.833,0,2,2,3,2,0,0,3,18
persoch01,21:00,3,6,.500,1,4,.250,2,2,1.000,0,2,2,3,0,1,0,3,9
riverdo01,19:00,2,5,.400,2,2,1.000,5,6,.833,0,5,5,5,0,1,1,3,11
cummite01,14:00,2,5,.400,0,0,,5,5,1.000,1,1,2,0,0,0,1,3,9
anderwi01,12:00,3,3,1.000,0,0,,2,3,.667,1,2,3,0,0,0,0,1,8
reidjr01,12:00,1,4,.250,0,0,,3,4,.750,0,3,3,1,0,0,2,2,5
haleyja01,4:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2
nwosuju01,3:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,38,72,.528,8,12,.667,38,45,.844,8,34,42,29,9,4,12,26,122
