Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,46:00,11,19,.579,0,0,,3,8,.375,3,9,12,3,0,4,6,5,25
hardaan01,42:00,8,14,.571,5,8,.625,4,4,1.000,1,5,6,5,1,0,4,5,25
grantho01,41:00,5,12,.417,0,0,,1,2,.500,4,8,12,2,1,0,2,3,11
scottde01,38:00,5,11,.455,2,6,.333,2,2,1.000,0,1,1,3,2,1,4,1,14
anderni01,31:00,1,5,.200,1,4,.250,1,2,.500,2,5,7,4,3,0,0,4,4
shawbr01,23:00,6,15,.400,5,11,.455,0,0,,1,3,4,4,0,1,3,5,17
bowiean01,12:00,2,4,.500,1,2,.500,0,0,,0,1,1,3,0,1,0,3,5
turneje01,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,240,38,81,.469,14,31,.452,11,18,.611,11,34,45,24,7,7,19,26,101
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
horryro01,46:00,6,14,.429,4,9,.444,5,9,.556,5,8,13,5,1,0,2,2,21
olajuha01,44:00,15,30,.500,1,1,1.000,4,5,.800,3,12,15,6,3,0,4,4,35
eliema01,43:00,9,11,.818,4,6,.667,0,0,,0,3,3,2,4,0,2,3,22
drexlcl01,41:00,4,13,.308,0,4,.000,7,8,.875,3,6,9,8,2,0,2,3,15
smithke01,22:00,2,7,.286,1,3,.333,0,0,,2,0,2,3,0,0,0,1,5
cassesa01,26:00,3,11,.273,1,4,.250,6,7,.857,1,2,3,4,1,0,0,1,13
jonesch01,15:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,4,2
brownch01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
Team Totals,240,40,88,.455,11,27,.407,22,29,.759,15,33,48,28,11,1,10,18,113
