Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
greenac01,31:00,3,8,.375,0,1,.000,6,6,1.000,2,7,9,0,2,0,1,2,12
johnske02,26:00,4,8,.500,0,0,,6,6,1.000,0,1,1,4,0,0,3,1,14
barklch01,26:00,0,10,.000,0,1,.000,5,6,.833,3,4,7,4,1,0,1,2,5
kleinjo01,24:00,4,8,.500,0,0,,0,0,,2,4,6,0,2,0,1,4,8
persowe01,24:00,1,6,.167,1,4,.250,0,0,,0,0,0,2,1,0,3,2,3
aingeda01,27:00,5,8,.625,2,5,.400,0,0,,1,0,1,4,0,0,1,2,12
perryel01,22:00,5,9,.556,0,0,,0,0,,2,3,5,2,1,0,3,1,10
majerda01,20:00,1,4,.250,0,2,.000,1,2,.500,0,1,1,1,0,0,1,1,3
tisdawa01,19:00,4,9,.444,0,0,,2,2,1.000,1,3,4,1,0,0,0,2,10
schayda01,17:00,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,2,3,4
ruffitr01,4:00,2,4,.500,0,1,.000,0,1,.000,0,1,1,1,1,0,0,0,4
Team Totals,240,30,76,.395,3,14,.214,22,25,.880,11,24,35,19,8,0,16,20,85
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithke01,40:00,3,10,.300,1,6,.167,5,6,.833,0,1,1,6,2,0,2,3,12
drexlcl01,36:00,8,14,.571,3,5,.600,4,4,1.000,3,6,9,8,3,1,1,1,23
olajuha01,33:00,16,27,.593,0,0,,4,5,.800,2,9,11,1,0,2,2,2,36
horryro01,25:00,7,10,.700,2,4,.500,1,1,1.000,2,5,7,1,0,0,1,4,17
chilcpe01,18:00,2,3,.667,1,1,1.000,0,0,,1,2,3,1,0,0,0,3,5
brownch01,31:00,4,8,.500,1,1,1.000,0,0,,1,6,7,1,3,0,2,4,9
eliema01,29:00,1,4,.250,0,2,.000,1,2,.500,2,1,3,4,0,0,1,1,3
cassesa01,11:00,4,6,.667,0,1,.000,2,2,1.000,0,1,1,3,2,0,1,3,10
jonesch01,10:00,1,2,.500,0,0,,1,2,.500,1,3,4,0,1,0,0,1,3
tabakza01,7:00,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,1,0,0
Team Totals,240,46,86,.535,8,20,.400,18,22,.818,13,34,47,25,12,3,11,22,118
