Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
horryro01,42:00,2,4,.500,1,2,.500,0,0,,0,3,3,2,3,3,2,5,5
drexlcl01,41:00,11,19,.579,1,3,.333,6,7,.857,1,7,8,4,0,2,0,5,29
olajuha01,41:00,10,21,.476,0,0,,9,17,.529,3,8,11,4,0,1,5,5,29
smithke01,32:00,3,8,.375,1,4,.250,3,4,.750,0,2,2,4,0,0,2,5,10
chilcpe01,24:00,4,5,.800,1,2,.500,3,4,.750,0,1,1,1,1,1,0,3,12
eliema01,26:00,2,5,.400,1,3,.333,3,3,1.000,0,2,2,1,0,0,0,5,8
cassesa01,22:00,6,10,.600,1,3,.333,5,5,1.000,0,1,1,7,0,0,0,6,18
brownch01,12:00,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4
Team Totals,240,39,74,.527,6,17,.353,31,42,.738,4,26,30,23,4,7,9,35,115
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,44:00,7,16,.438,0,2,.000,4,5,.800,6,17,23,5,1,0,7,3,18
johnske02,42:00,12,26,.462,1,2,.500,21,22,.955,1,2,3,10,1,1,1,3,46
greenac01,24:00,3,4,.750,0,1,.000,2,4,.500,2,3,5,1,0,1,0,3,8
persowe01,23:00,1,6,.167,1,4,.250,0,0,,0,0,0,1,0,0,0,5,3
kleinjo01,19:00,2,2,1.000,0,0,,0,0,,2,6,8,0,1,1,2,5,4
aingeda01,27:00,5,8,.625,4,6,.667,5,5,1.000,0,1,1,0,2,0,0,3,19
majerda01,27:00,1,7,.143,0,4,.000,4,4,1.000,0,2,2,1,0,0,0,3,6
schayda01,19:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,2,4,2
tisdawa01,9:00,1,2,.500,0,0,,1,2,.500,1,3,4,0,0,2,1,4,3
perryel01,6:00,2,4,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,5
Team Totals,240,35,76,.461,6,20,.300,38,44,.864,12,36,48,18,5,6,14,33,114
