Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,38:00,5,13,.385,2,7,.286,0,0,,0,4,4,0,2,0,1,0,12
davisda01,34:00,5,9,.556,0,0,,5,9,.556,9,5,14,0,2,2,0,2,15
jacksma01,33:00,4,10,.400,2,5,.400,1,2,.500,1,2,3,5,0,0,4,2,11
smitsri01,24:00,5,11,.455,0,0,,0,0,,1,2,3,0,1,1,0,4,10
mckeyde01,22:00,1,5,.200,0,1,.000,1,2,.500,1,2,3,4,0,0,1,2,3
davisan01,29:00,2,6,.333,0,0,,2,4,.500,2,6,8,1,1,0,2,4,6
ferredu01,20:00,0,3,.000,0,1,.000,5,6,.833,2,0,2,2,0,1,3,2,5
scottby01,16:00,1,7,.143,0,3,.000,4,4,1.000,0,2,2,0,1,0,1,1,6
workmha01,15:00,2,5,.400,0,2,.000,4,4,1.000,1,2,3,2,0,0,0,3,8
mitchsa01,6:00,2,4,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,1,5
kitegr01,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0
Team Totals,240,27,73,.370,4,19,.211,23,33,.697,17,27,44,14,8,4,12,23,81
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottde01,44:00,7,11,.636,5,7,.714,0,0,,0,5,5,3,2,0,1,2,19
grantho01,42:00,7,9,.778,0,0,,2,3,.667,2,7,9,1,2,0,2,4,16
anderni01,38:00,4,10,.400,2,6,.333,2,4,.500,0,3,3,7,2,1,1,4,12
onealsh01,35:00,11,15,.733,0,0,,3,11,.273,3,8,11,2,0,2,4,4,25
hardaan01,30:00,7,9,.778,2,3,.667,1,2,.500,0,1,1,4,3,2,3,4,17
shawbr01,18:00,2,6,.333,1,2,.500,1,2,.500,2,4,6,3,0,1,0,1,6
turneje01,17:00,2,7,.286,2,6,.333,0,0,,0,1,1,3,0,2,0,5,6
bowiean01,13:00,0,3,.000,0,1,.000,0,0,,1,2,3,3,0,0,1,4,0
thompbr01,1:00,1,1,1.000,1,1,1.000,1,2,.500,1,0,1,0,0,0,0,0,4
royaldo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
aventan01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,72,.569,13,27,.481,10,24,.417,9,31,40,26,9,8,12,28,105
