Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardaan01,44:00,4,11,.364,0,3,.000,2,6,.333,2,3,5,13,1,1,5,2,10
grantho01,42:00,9,15,.600,0,0,,5,6,.833,2,8,10,0,1,1,0,4,23
onealsh01,41:00,9,15,.600,0,0,,7,13,.538,4,9,13,2,1,1,1,2,25
anderni01,28:00,3,5,.600,1,1,1.000,1,2,.500,1,2,3,2,3,1,1,4,8
royaldo01,20:00,2,3,.667,0,0,,0,0,,2,0,2,0,0,0,3,2,4
scottde01,31:00,6,11,.545,2,2,1.000,0,0,,0,1,1,2,1,0,3,2,14
shawbr01,16:00,2,4,.500,0,1,.000,4,6,.667,0,1,1,2,2,0,0,0,8
turneje01,10:00,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,0,1,4,3
bowiean01,6:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
rollitr01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,36,70,.514,4,9,.444,19,33,.576,11,25,36,23,9,4,14,20,95
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
radjadi01,47:00,7,16,.438,0,0,,3,6,.500,1,5,6,2,1,1,1,5,17
douglsh01,46:00,9,22,.409,2,4,.500,1,2,.500,2,4,6,5,0,0,7,2,21
wilkido01,42:00,7,17,.412,2,5,.400,6,8,.750,8,10,18,3,2,1,3,2,22
brownde01,38:00,6,14,.429,3,8,.375,3,3,1.000,0,4,4,5,1,1,3,6,18
montrer01,7:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,1,2,2
stronde01,31:00,2,5,.400,0,0,,0,0,,3,5,8,0,1,0,0,4,4
mcdanxa01,14:00,2,4,.500,0,0,,2,2,1.000,1,0,1,2,0,0,0,0,6
ellispe01,10:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,4,2
minorgr01,5:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,2,0,0
Team Totals,240,35,82,.427,7,17,.412,15,21,.714,18,29,47,19,5,3,18,25,92
