Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownde01,39:00,7,15,.467,1,4,.250,5,5,1.000,1,3,4,4,1,0,1,1,20
douglsh01,35:00,2,13,.154,0,2,.000,4,4,1.000,1,3,4,6,2,0,5,3,8
wilkido01,32:00,5,13,.385,0,1,.000,4,4,1.000,2,7,9,1,0,0,2,2,14
montrer01,25:00,2,4,.500,0,0,,2,2,1.000,3,2,5,0,0,0,3,4,6
stronde01,15:00,0,3,.000,0,0,,0,2,.000,3,1,4,1,1,0,1,2,0
radjadi01,27:00,3,10,.300,0,0,,4,6,.667,2,4,6,2,1,1,1,4,10
mcdanxa01,24:00,1,6,.167,0,1,.000,0,0,,0,2,2,2,0,0,3,3,2
minorgr01,21:00,5,10,.500,0,0,,1,1,1.000,0,0,0,0,1,1,1,2,11
ellispe01,12:00,2,2,1.000,0,0,,0,0,,2,1,3,1,0,0,1,2,4
earlac01,10:00,1,3,.333,0,0,,0,2,.000,1,1,2,0,0,1,0,4,2
Team Totals,240,28,79,.354,1,8,.125,20,26,.769,15,24,39,17,6,3,18,27,77
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,33:00,6,11,.545,0,0,,3,3,1.000,6,8,14,4,2,2,2,3,15
anderni01,31:00,5,9,.556,3,6,.500,7,7,1.000,2,1,3,3,2,0,1,2,20
hardaan01,28:00,5,9,.556,0,1,.000,0,1,.000,0,1,1,5,3,0,4,1,10
onealsh01,27:00,6,14,.429,0,0,,11,14,.786,3,8,11,1,1,2,0,2,23
royaldo01,22:00,2,7,.286,0,0,,6,8,.750,0,0,0,0,0,0,0,2,10
scottde01,27:00,4,12,.333,2,5,.400,3,3,1.000,1,3,4,4,0,0,2,1,13
bowiean01,16:00,5,8,.625,0,0,,0,0,,1,2,3,3,0,0,0,2,10
turneje01,15:00,4,8,.500,2,3,.667,1,1,1.000,1,1,2,0,2,0,0,5,11
shawbr01,15:00,0,1,.000,0,0,,0,0,,2,5,7,4,1,1,1,2,0
rollitr01,12:00,3,3,1.000,0,0,,0,0,,2,1,3,0,0,1,2,2,6
aventan01,8:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
thompbr01,6:00,2,2,1.000,2,2,1.000,0,0,,0,1,1,3,0,1,1,1,6
Team Totals,240,42,86,.488,9,17,.529,31,37,.838,18,32,50,27,11,7,13,25,124
