Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,32:21,8,15,.533,1,1,1.000,1,1,1.000,0,0,0,1,0,0,1,4,18,+33
billuch01,29:30,5,15,.333,2,6,.333,2,2,1.000,0,3,3,11,1,1,2,1,14,+38
wallara01,26:12,8,10,.800,1,2,.500,5,5,1.000,1,7,8,1,0,0,0,4,22,+24
mcdyean01,25:07,6,8,.750,0,0,,0,0,,3,10,13,1,0,0,1,4,12,+19
princta01,24:32,4,8,.500,0,0,,2,2,1.000,0,1,1,1,1,0,1,0,10,+28
maxieja01,22:16,3,5,.600,0,0,,0,0,,3,5,8,0,0,1,0,2,6,-5
hayesja01,21:03,7,11,.636,4,7,.571,0,0,,0,2,2,2,0,0,1,0,18,-3
johnsam01,18:37,2,3,.667,0,0,,1,4,.250,3,2,5,3,0,2,1,5,5,+14
stuckro01,18:30,1,9,.111,0,0,,2,2,1.000,0,4,4,4,1,0,1,2,4,-8
afflaar01,15:39,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,0,2,-3
herrmwa01,3:48,1,2,.500,1,2,.500,2,2,1.000,1,2,3,0,0,0,0,0,5,+8
dixonju01,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,+5
Team Totals,240,46,89,.517,9,18,.500,15,18,.833,11,37,48,26,3,4,9,23,116,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,35:43,10,21,.476,0,1,.000,11,12,.917,0,3,3,4,0,1,2,1,31,-23
onealsh01,33:12,3,8,.375,0,0,,1,8,.125,2,9,11,1,0,0,3,2,7,-20
nashst01,31:53,4,8,.500,1,4,.250,2,2,1.000,0,2,2,6,0,1,4,0,11,-26
bellra01,31:28,3,8,.375,2,4,.500,0,0,,0,2,2,1,0,1,1,4,8,-26
hillgr01,26:35,0,6,.000,0,1,.000,0,0,,1,2,3,0,1,0,0,1,0,-24
barbole01,30:04,7,11,.636,0,1,.000,4,5,.800,0,4,4,5,0,0,0,1,18,-14
diawbo01,21:26,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,2,1,2,-13
johnsli01,12:00,2,4,.500,0,0,,0,0,,2,1,3,1,0,1,0,1,4,+2
strawdj01,12:00,1,3,.333,1,1,1.000,0,2,.000,0,1,1,0,1,1,0,1,3,-2
marksse01,5:39,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-4
Team Totals,240,32,77,.416,4,12,.333,18,29,.621,5,27,32,19,2,5,12,13,86,
