Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aldrila01,32:43,9,18,.500,0,0,,2,2,1.000,4,3,7,3,0,1,2,2,20,+35
przybjo01,30:35,4,6,.667,0,0,,1,2,.500,3,9,12,0,0,1,1,3,9,+20
roybr01,29:53,7,10,.700,2,2,1.000,0,0,,1,2,3,3,0,0,0,2,16,+26
blakest01,28:19,2,4,.500,0,1,.000,1,1,1.000,0,3,3,5,1,0,2,2,5,+22
webstma02,25:42,2,5,.400,2,3,.667,0,0,,0,5,5,2,2,1,2,1,6,+12
jackja01,27:42,5,7,.714,2,3,.667,3,3,1.000,0,3,3,7,0,0,2,1,15,+14
jonesja02,22:18,3,8,.375,3,6,.500,1,1,1.000,1,1,2,0,0,0,0,1,10,+14
outlatr01,15:17,5,9,.556,0,0,,3,4,.750,0,3,3,0,0,0,0,1,13,-9
fryech01,14:47,0,3,.000,0,0,,3,4,.750,0,1,1,2,0,0,1,2,3,+7
rodrise01,7:35,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,2,1,2,-9
lafrera01,2:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
greenta01,2:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1
Team Totals,240,37,70,.529,9,15,.600,16,19,.842,9,32,41,23,3,3,13,17,99,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,36:05,2,9,.222,1,2,.500,5,6,.833,1,4,5,4,0,0,2,2,10,-20
kiddja01,34:23,3,13,.231,2,5,.400,2,2,1.000,0,6,6,6,1,1,2,0,10,-32
jefferi01,34:08,2,11,.182,0,1,.000,5,7,.714,0,0,0,4,0,0,0,2,9,-27
willise01,27:32,3,9,.333,0,0,,2,3,.667,3,2,5,0,2,2,2,3,8,-27
boonejo01,21:52,2,5,.400,0,0,,0,0,,4,1,5,0,0,0,1,1,4,-14
allenma01,26:07,8,14,.571,0,0,,1,2,.500,4,4,8,0,1,0,0,3,17,-2
nachbbo01,17:39,3,7,.429,0,2,.000,2,2,1.000,1,2,3,2,0,0,0,3,8,-9
armstda01,17:05,1,2,.500,0,0,,0,0,,0,1,1,2,1,0,0,1,2,+4
wrighan01,12:38,1,3,.333,0,0,,0,0,,2,1,3,0,1,0,2,0,2,0
willima03,8:35,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,-2
magloja01,3:56,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-1
Team Totals,240,26,77,.338,4,13,.308,17,22,.773,15,23,38,18,6,3,9,15,73,
