Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,43:28,11,24,.458,6,11,.545,0,2,.000,2,4,6,3,1,1,2,2,28,+3
davisba01,40:59,11,21,.524,5,8,.625,6,9,.667,3,8,11,15,0,0,1,3,33,+19
azubuke01,34:04,6,12,.500,2,5,.400,1,2,.500,2,2,4,1,0,0,0,3,15,-5
biedran01,32:14,5,7,.714,0,0,,0,0,,4,5,9,4,1,0,2,3,10,+14
harrial01,23:27,3,6,.500,1,3,.333,3,4,.750,0,2,2,1,0,0,0,5,10,+7
ellismo01,26:34,4,8,.500,0,0,,3,4,.750,1,2,3,1,2,0,2,2,11,+5
pietrmi01,20:25,4,7,.571,1,2,.500,2,2,1.000,0,4,4,1,2,0,0,2,11,-10
wrighbr03,10:01,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,3,2,+7
croshau01,5:47,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,2,3,+5
mbengdj01,2:57,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5
obryapa01,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,46,90,.511,16,31,.516,15,23,.652,13,29,42,27,7,1,7,26,123,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,44:45,11,19,.579,0,2,.000,8,13,.615,6,6,12,1,1,0,3,3,30,-8
butleca01,42:18,12,21,.571,2,3,.667,0,0,,3,8,11,10,2,0,2,3,26,-1
daniean01,36:46,4,8,.500,1,2,.500,3,4,.750,0,5,5,4,2,0,0,1,12,-16
stevede01,30:15,3,6,.500,2,3,.667,0,0,,0,3,3,2,0,0,0,0,8,-8
haywobr01,21:13,3,8,.375,0,0,,2,4,.500,4,0,4,1,0,2,1,3,8,-20
blatcan01,20:42,5,8,.625,0,0,,3,5,.600,2,6,8,1,0,3,1,6,13,+9
youngni01,19:48,5,9,.556,1,1,1.000,7,8,.875,2,0,2,0,0,0,4,3,18,+9
songada01,13:05,0,4,.000,0,0,,0,0,,1,2,3,0,1,0,1,1,0,-5
masonro01,7:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
mcguido01,3:52,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-2
Team Totals,240,43,84,.512,6,11,.545,23,34,.676,18,30,48,19,6,6,12,22,115,
