New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,35:11,4,13,.308,4,9,.444,0,0,,0,3,3,0,1,0,0,4,12,+20
westda01,33:57,8,17,.471,0,0,,6,6,1.000,3,3,6,0,0,0,1,2,22,+12
chandty01,33:49,10,10,1.000,0,0,,0,3,.000,1,9,10,2,1,1,1,0,20,+18
paulch01,30:10,6,12,.500,1,2,.500,1,2,.500,0,5,5,10,1,0,1,0,14,+9
petermo01,21:56,2,8,.250,1,4,.250,0,0,,2,2,4,1,0,0,0,0,5,+10
wrighju01,19:25,3,6,.500,0,2,.000,5,8,.625,4,5,9,2,3,0,0,0,11,+21
wellsbo01,19:24,3,6,.500,0,0,,0,0,,0,2,2,1,0,0,1,3,6,+10
pargoja01,17:50,1,4,.250,0,0,,2,2,1.000,0,3,3,6,0,0,2,5,4,+20
armsthi01,9:44,1,2,.500,0,0,,1,1,1.000,0,2,2,0,1,0,0,4,3,+2
bowenry01,8:47,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,+6
jamesmi01,5:20,2,4,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,+8
anderch01,4:27,1,3,.333,0,0,,1,1,1.000,2,4,6,0,0,1,0,1,3,+9
Team Totals,240,41,85,.482,7,18,.389,17,25,.680,12,38,50,22,7,2,6,20,106,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cookda02,44:12,5,16,.313,2,8,.250,0,0,,0,1,1,2,1,0,0,3,12,-32
davisri01,40:29,2,5,.400,2,3,.667,1,2,.500,0,8,8,7,3,0,5,0,7,-16
quinnch01,35:49,7,15,.467,4,8,.500,0,0,,0,7,7,9,0,0,2,4,18,-22
barroea01,13:01,2,9,.222,0,1,.000,0,0,,2,0,2,0,0,0,0,2,4,-17
blounma01,9:36,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,1,1,4,-19
anthojo01,33:48,1,1,1.000,0,0,,3,6,.500,2,10,12,0,0,4,2,3,5,-8
ahearbl01,24:49,3,12,.250,3,7,.429,6,6,1.000,0,2,2,2,0,0,1,1,15,-20
johnsal01,20:06,3,7,.429,0,0,,1,3,.333,2,1,3,0,0,0,2,3,7,-3
lasmest01,18:10,2,4,.500,0,0,,1,2,.500,1,3,4,0,1,1,0,4,5,-8
Team Totals,240,27,74,.365,11,27,.407,12,19,.632,8,32,40,20,5,5,13,21,77,
