Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,42:46,8,18,.444,0,0,,9,9,1.000,1,3,4,2,1,1,7,0,25,+5
wilcoch01,42:42,8,15,.533,0,0,,2,3,.667,3,12,15,2,0,3,0,4,18,+15
watsoea01,32:12,6,7,.857,1,2,.500,2,2,1.000,0,2,2,9,2,0,5,1,15,+1
greenje02,24:16,3,4,.750,1,1,1.000,0,0,,1,3,4,3,1,0,3,1,7,+5
petrojo01,20:40,3,5,.600,0,0,,0,0,,0,1,1,0,1,1,3,1,6,-4
collini01,33:27,5,10,.500,0,0,,4,6,.667,2,6,8,2,0,1,2,3,14,-5
wilkida02,28:44,3,7,.429,0,1,.000,0,0,,0,2,2,3,2,0,0,1,6,-2
ridnolu01,21:08,5,8,.625,1,1,1.000,2,2,1.000,0,1,1,7,1,0,0,1,13,+8
gelabmi01,10:14,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,0,0,1,3,-2
elsonfr01,8:52,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,0,2,4,-6
Team Totals,265,44,80,.550,4,7,.571,19,22,.864,10,31,41,28,8,6,20,15,111,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,41:13,13,29,.448,0,0,,4,7,.571,7,5,12,5,0,0,2,3,30,+3
breweco01,38:41,5,10,.500,0,1,.000,4,6,.667,1,5,6,2,3,0,1,3,14,-2
foyera01,33:27,6,13,.462,0,2,.000,1,2,.500,2,2,4,5,2,0,0,0,13,0
telfase01,29:10,1,2,.500,0,0,,0,0,,0,1,1,9,0,0,2,2,2,-13
gomesry01,21:08,3,7,.429,0,0,,0,0,,1,2,3,0,1,0,2,1,6,-10
smithcr01,32:45,6,9,.667,0,0,,3,5,.600,2,2,4,5,3,0,2,3,15,+8
snydeki01,32:39,2,6,.333,0,0,,0,0,,1,2,3,2,5,2,2,2,4,0
mccanra01,24:10,7,14,.500,3,6,.500,1,2,.500,0,2,2,1,0,0,3,2,18,+5
richach01,11:47,3,3,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,6,-6
Team Totals,265,46,93,.495,3,9,.333,13,22,.591,15,23,38,29,14,2,15,18,108,
