San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bowenbr01,39:46,1,2,.500,1,1,1.000,1,2,.500,0,1,1,1,0,1,1,3,4,+14
parketo01,39:11,8,19,.421,0,0,,4,7,.571,1,3,4,9,2,0,2,1,20,+8
duncati01,39:01,7,20,.350,0,0,,6,10,.600,2,12,14,2,2,2,4,1,20,+4
finlemi01,37:42,6,13,.462,3,6,.500,3,3,1.000,1,7,8,2,0,0,0,1,18,-6
horryro01,16:00,0,3,.000,0,2,.000,0,0,,0,2,2,3,0,0,1,0,0,-2
bonnema01,24:24,3,8,.375,2,6,.333,1,1,1.000,0,3,3,2,0,0,0,3,9,+4
obertfa01,13:54,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,0,4,0,-19
vaughja01,13:26,1,3,.333,0,0,,1,2,.500,0,1,1,1,0,0,0,1,3,-5
udokaim01,10:42,0,3,.000,0,2,.000,1,2,.500,0,0,0,0,0,0,0,2,1,-11
johnsde03,3:13,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-9
elsonfr01,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+7
Team Totals,240,27,73,.370,6,17,.353,17,27,.630,5,30,35,20,5,3,8,17,77,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,44:31,10,18,.556,1,3,.333,8,8,1.000,0,0,0,3,1,0,1,1,29,+9
anthoca01,36:31,7,17,.412,0,0,,3,5,.600,3,6,9,6,1,0,2,3,17,-7
cambyma01,36:23,2,6,.333,0,0,,2,2,1.000,3,15,18,2,0,3,2,0,6,-1
cartean01,28:22,3,6,.500,1,1,1.000,0,0,,0,0,0,2,1,0,1,2,7,-1
martike01,26:59,2,8,.250,0,0,,0,2,.000,0,7,7,2,1,7,3,3,4,-6
hilarne01,19:53,3,8,.375,0,0,,0,0,,2,4,6,2,2,3,1,4,6,+5
atkinch01,19:38,2,8,.250,1,4,.250,0,0,,0,2,2,1,0,0,0,4,5,+4
kleizli01,15:03,0,5,.000,0,2,.000,0,0,,0,2,2,2,0,0,1,0,0,+6
najered01,12:40,3,4,.750,0,1,.000,0,0,,2,2,4,0,0,0,2,3,6,+6
Team Totals,240,32,80,.400,3,11,.273,13,17,.765,10,38,48,20,6,13,13,20,80,
