Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,41:52,12,23,.522,2,3,.667,3,3,1.000,4,8,12,3,4,2,1,1,29,+15
martike02,40:36,11,19,.579,1,5,.200,8,8,1.000,1,1,2,2,0,0,1,3,31,+22
millebr01,30:00,3,4,.750,0,0,,4,5,.800,0,7,7,5,1,1,1,3,10,+19
mooremi01,29:28,4,5,.800,0,0,,6,8,.750,1,4,5,2,0,0,2,3,14,-1
johnsan02,22:02,2,3,.667,1,2,.500,0,0,,0,2,2,3,2,0,4,1,5,-6
salmojo01,34:12,3,7,.429,0,1,.000,2,2,1.000,1,6,7,6,1,0,2,2,8,+12
garcifr01,29:02,8,14,.571,2,5,.400,3,4,.750,1,4,5,3,2,1,1,3,21,+17
willish02,7:23,0,1,.000,0,0,,2,2,1.000,2,0,2,0,1,0,1,1,2,-4
doubyqu01,4:20,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-7
wrighlo02,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
Team Totals,240,43,78,.551,6,17,.353,28,32,.875,10,32,42,24,11,4,14,18,120,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,38:21,10,18,.556,1,2,.500,4,4,1.000,0,2,2,2,1,0,1,1,25,-10
greenje02,38:15,9,16,.563,2,5,.400,1,3,.333,0,3,3,1,1,1,4,4,21,0
petrojo01,35:02,4,9,.444,0,0,,2,4,.500,3,4,7,0,0,0,4,4,10,-7
watsoea01,34:57,9,15,.600,2,2,1.000,0,0,,0,4,4,12,1,0,0,3,20,-2
collini01,28:15,3,7,.429,0,0,,0,0,,2,6,8,4,1,1,1,5,6,+10
wilkida02,32:40,7,15,.467,2,5,.400,2,2,1.000,3,0,3,2,0,1,1,2,18,-19
ridnolu01,13:03,1,6,.167,0,0,,0,0,,0,1,1,3,2,0,0,1,2,-11
marshdo01,11:16,1,4,.250,1,3,.333,2,2,1.000,2,0,2,0,0,1,2,3,5,-16
senesa01,4:16,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1
elsonfr01,2:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-11
griffad01,1:05,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,44,92,.478,8,17,.471,11,15,.733,11,20,31,24,6,4,13,25,107,
