Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
terryja01,38:05,6,14,.429,1,3,.333,1,1,1.000,0,3,3,3,0,0,3,2,14,+10
nowitdi01,37:21,9,15,.600,0,0,,2,2,1.000,1,10,11,1,1,1,2,2,20,+24
dampier01,35:46,4,6,.667,0,0,,3,4,.750,1,11,12,1,1,0,1,3,11,+17
howarjo01,34:51,10,17,.588,2,4,.500,4,5,.800,1,5,6,4,0,0,0,1,26,+23
jonesed02,20:55,2,3,.667,2,3,.667,0,0,,0,4,4,1,0,0,3,4,6,+3
bareajo01,21:19,4,9,.444,0,2,.000,1,1,1.000,0,1,1,1,1,0,1,5,9,+15
hassetr01,19:43,3,3,1.000,0,0,,0,0,,0,1,1,4,1,0,0,4,6,+3
bassbr01,14:26,2,8,.250,0,0,,0,0,,1,2,3,1,0,0,1,2,4,-6
georgde01,9:07,2,3,.667,0,0,,1,2,.500,0,3,3,1,0,0,0,2,5,+3
diopde01,7:18,1,2,.500,0,0,,0,0,,2,1,3,0,0,1,0,0,2,0
agerma01,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,43,80,.538,5,12,.417,12,15,.800,6,41,47,17,4,2,11,25,103,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lowryky01,42:18,5,13,.385,1,4,.250,6,14,.429,0,5,5,4,3,0,0,3,17,-12
gayru01,40:20,7,14,.500,1,2,.500,3,3,1.000,1,3,4,1,1,0,2,2,18,-20
millemi01,36:55,3,10,.300,0,2,.000,2,2,1.000,1,3,4,2,1,0,2,2,8,-26
gasolpa01,28:07,6,12,.500,0,0,,1,1,1.000,0,5,5,2,0,2,1,0,13,-9
milicda01,22:56,1,4,.250,0,0,,0,0,,0,5,5,1,0,2,0,4,2,-14
navarju01,33:15,5,10,.500,1,2,.500,5,8,.625,0,4,4,2,0,1,0,2,16,-14
warriha01,14:56,0,3,.000,0,1,.000,4,6,.667,1,1,2,2,1,0,0,1,4,+2
brownan01,10:29,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,2,2,+1
jacobca01,8:59,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,+4
swiftst01,1:45,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-7
Team Totals,240,30,72,.417,3,11,.273,21,34,.618,5,28,33,14,6,5,6,17,84,
