Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,34:42,4,6,.667,0,0,,1,4,.250,3,6,9,2,0,4,3,5,9,-9
hinriki01,30:27,7,13,.538,2,4,.500,2,3,.667,1,1,2,3,1,1,2,2,18,-12
noahjo01,27:38,3,6,.500,0,0,,4,4,1.000,1,6,7,2,0,0,3,4,10,-11
nocioan01,26:59,3,9,.333,1,4,.250,2,2,1.000,0,5,5,1,1,1,2,3,9,-10
sefolth01,15:26,2,4,.500,0,1,.000,0,2,.000,2,1,3,2,0,0,1,2,4,-12
gordobe01,34:05,10,19,.526,3,4,.750,10,10,1.000,0,0,0,2,2,0,1,2,33,+10
khryavi01,21:02,0,3,.000,0,0,,0,0,,0,3,3,2,1,0,3,4,0,+6
duhonch01,17:33,0,1,.000,0,0,,4,4,1.000,0,3,3,3,1,0,2,1,4,+8
smithjo02,16:14,4,7,.571,0,0,,1,2,.500,2,3,5,0,1,0,1,1,9,+5
thomaty01,15:55,1,6,.167,0,0,,3,3,1.000,0,3,3,0,0,1,1,3,5,+5
Team Totals,240,34,74,.459,6,13,.462,27,34,.794,9,31,40,17,7,7,19,27,101,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millebr01,39:01,5,16,.313,0,1,.000,12,15,.800,4,16,20,4,4,2,2,4,22,+8
artesro01,38:27,10,20,.500,3,5,.600,5,6,.833,3,3,6,2,0,1,2,2,28,+10
martike02,35:26,8,12,.667,2,3,.667,8,8,1.000,1,3,4,1,0,0,1,2,26,+13
bibbymi01,30:11,1,9,.111,0,1,.000,2,3,.667,1,0,1,7,4,0,4,4,4,+18
mooremi01,24:32,2,2,1.000,0,0,,1,1,1.000,2,0,2,0,0,1,1,6,5,-2
salmojo01,32:18,2,10,.200,0,4,.000,5,5,1.000,0,4,4,0,0,1,5,2,9,-5
udrihbe01,20:22,3,8,.375,1,3,.333,2,2,1.000,0,4,4,0,1,0,0,2,9,-11
garcifr01,12:34,0,5,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,3,0,-9
hawessp01,7:10,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,0,2,-2
Team Totals,240,32,84,.381,6,20,.300,35,40,.875,12,30,42,16,9,5,15,25,105,
