Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,39:26,8,14,.571,0,1,.000,6,9,.667,0,3,3,7,1,0,1,2,22,+3
kirilan01,34:43,5,9,.556,2,2,1.000,9,12,.750,4,3,7,1,0,2,3,1,21,+1
boozeca01,32:02,4,16,.250,0,0,,2,4,.500,2,8,10,3,0,0,2,5,10,+6
collija03,23:17,1,2,.500,0,0,,3,4,.750,0,4,4,1,1,0,1,2,5,+7
brewero02,20:39,1,4,.250,0,0,,0,0,,2,0,2,2,1,0,3,0,2,-3
milescj01,27:21,8,14,.571,3,6,.500,1,2,.500,2,2,4,3,0,0,0,3,20,+1
millspa01,25:09,5,8,.625,0,0,,2,5,.400,2,3,5,0,1,1,1,6,12,-10
harprma01,18:27,1,5,.200,0,0,,6,6,1.000,1,1,2,0,0,0,1,1,8,-5
hartja01,13:43,0,3,.000,0,2,.000,0,1,.000,0,1,1,2,0,0,0,1,0,-3
fesenky01,5:13,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,1,2,-7
Team Totals,240,34,76,.447,5,11,.455,29,43,.674,14,27,41,19,4,3,13,22,102,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hasleud01,38:17,2,8,.250,0,0,,2,2,1.000,2,11,13,1,1,1,2,4,6,+6
wadedw01,35:35,6,14,.429,0,0,,8,10,.800,0,3,3,6,1,1,2,4,20,-1
willija02,33:57,4,9,.444,1,4,.250,0,0,,0,0,0,4,0,0,1,3,9,+1
wrighdo01,32:01,5,7,.714,0,0,,2,2,1.000,0,1,1,0,1,3,0,4,12,-3
onealsh01,30:00,8,16,.500,0,0,,1,2,.500,6,4,10,2,1,3,5,6,17,-4
davisri01,33:03,6,11,.545,0,1,.000,0,0,,1,2,3,3,2,0,0,2,12,+3
cookda02,22:20,5,8,.625,1,2,.500,4,4,1.000,1,2,3,1,0,0,0,3,15,-4
barroea01,14:47,5,6,.833,0,0,,3,3,1.000,1,2,3,0,0,1,2,4,13,+12
Team Totals,240,41,79,.519,2,7,.286,20,23,.870,11,25,36,17,6,9,12,30,104,
