Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,39:01,4,17,.235,0,0,,15,20,.750,1,5,6,9,4,1,6,2,23,+7
hasleud01,38:31,2,8,.250,0,0,,2,2,1.000,0,5,5,3,2,0,0,4,6,-4
willija02,31:34,1,8,.125,0,2,.000,0,0,,0,1,1,5,5,0,4,4,2,-7
davisri01,26:35,3,5,.600,0,0,,0,0,,0,3,3,2,0,0,0,5,6,-6
onealsh01,25:44,6,12,.500,0,0,,6,7,.857,2,3,5,0,0,0,1,4,18,-12
hardaan01,27:06,6,6,1.000,4,4,1.000,0,0,,0,2,2,1,0,0,1,3,16,+9
cookda02,21:49,4,9,.444,2,5,.400,0,0,,0,1,1,0,0,0,0,4,10,+7
mournal01,21:46,5,9,.556,0,0,,0,0,,2,3,5,2,0,0,1,1,10,+16
blounma01,7:54,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,2,0,+10
Team Totals,240,31,76,.408,6,11,.545,23,29,.793,5,24,29,23,11,1,14,29,91,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wrighan01,43:22,6,10,.600,2,6,.333,0,0,,2,4,6,6,0,0,1,3,14,-7
jefferi01,40:34,4,11,.364,0,1,.000,10,11,.909,0,2,2,1,1,0,4,2,18,+8
kiddja01,39:20,4,10,.400,1,1,1.000,7,7,1.000,0,8,8,15,2,0,7,4,16,+8
willise01,35:47,7,11,.636,0,0,,8,10,.800,3,5,8,0,2,2,3,3,22,+10
magloja01,21:15,2,4,.500,0,0,,1,2,.500,0,7,7,0,0,1,6,3,5,+3
collija04,16:35,1,2,.500,0,0,,1,4,.250,1,1,2,0,0,0,1,6,3,-4
krstine01,15:18,2,7,.286,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,6,-9
nachbbo01,12:19,1,3,.333,0,2,.000,1,2,.500,0,1,1,0,0,0,2,1,3,-9
gilled01,9:05,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-14
allenma01,6:28,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-6
Team Totals,240,27,58,.466,3,10,.300,30,38,.789,6,33,39,23,5,3,26,27,87,
