Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
scolalu01,43:27,5,12,.417,0,0,,12,14,.857,2,11,13,2,1,1,2,5,22,-3
mcgratr01,43:17,7,21,.333,2,7,.286,6,9,.667,1,2,3,3,0,0,1,1,22,-5
battish01,34:28,3,7,.429,3,6,.500,1,2,.500,0,4,4,0,0,0,0,4,10,-6
jacksbo01,34:11,5,14,.357,2,6,.333,7,7,1.000,1,4,5,6,2,0,2,4,19,-4
mutomdi01,17:52,0,1,.000,0,0,,0,0,,0,4,4,1,0,1,0,1,0,-11
hayesch01,22:57,0,2,.000,0,0,,0,0,,0,3,3,1,2,1,1,4,0,+3
brookaa01,13:50,2,5,.400,2,4,.500,2,2,1.000,0,0,0,3,0,0,1,4,8,-5
harrimi01,13:33,2,3,.667,0,1,.000,2,2,1.000,2,2,4,1,1,0,0,3,6,-3
landrca01,11:45,3,3,1.000,0,0,,0,0,,1,1,2,0,1,0,3,1,6,-7
headlu01,4:12,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-6
novakst01,0:32,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,+2
Team Totals,240,28,70,.400,10,26,.385,30,36,.833,7,31,38,18,7,3,10,28,96,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
okurme01,40:09,4,11,.364,1,5,.200,3,4,.750,4,9,13,2,0,0,3,2,12,+7
willide01,37:25,5,13,.385,1,2,.500,6,9,.667,0,2,2,9,1,1,2,4,17,+5
boozeca01,31:41,9,13,.692,0,0,,3,4,.750,1,10,11,2,0,0,3,5,21,+11
kirilan01,28:55,2,4,.500,1,2,.500,2,2,1.000,0,2,2,3,1,1,1,0,7,+9
brewero02,13:45,5,9,.556,0,0,,2,2,1.000,1,1,2,0,2,0,0,3,12,+4
korveky01,24:53,3,7,.429,0,2,.000,4,4,1.000,1,4,5,3,1,0,1,5,10,+12
millspa01,24:10,4,7,.571,0,0,,1,3,.333,2,2,4,0,0,3,2,3,9,0
harprma01,19:05,3,7,.429,0,1,.000,5,8,.625,6,3,9,0,0,0,0,3,11,0
pricero01,10:35,1,3,.333,0,2,.000,0,0,,0,1,1,2,1,0,1,2,2,+4
milescj01,9:22,1,3,.333,0,2,.000,2,2,1.000,1,0,1,0,0,0,0,1,4,-7
Team Totals,240,37,77,.481,3,16,.188,28,38,.737,16,34,50,21,6,5,13,28,105,
