Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,37:39,12,17,.706,1,1,1.000,3,3,1.000,0,12,12,3,1,1,2,5,28,+3
mariosh01,36:15,6,13,.462,1,4,.250,2,2,1.000,2,5,7,2,3,1,1,1,15,+15
hillgr01,35:35,13,17,.765,1,2,.500,1,1,1.000,4,4,8,7,3,0,4,4,28,+14
nashst01,33:28,3,10,.300,0,3,.000,3,4,.750,0,3,3,15,0,0,1,1,9,+5
bellra01,32:54,5,8,.625,2,5,.400,0,0,,0,0,0,3,1,0,0,2,12,+6
barbole01,24:31,7,12,.583,1,5,.200,0,0,,0,2,2,2,0,0,1,3,15,0
skinnbr01,18:34,2,4,.500,0,0,,1,4,.250,0,3,3,1,0,2,0,2,5,+11
diawbo01,15:33,0,1,.000,0,0,,0,0,,0,2,2,3,0,0,1,2,0,+3
piatker01,5:32,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,0,3,-2
Team Totals,240,49,84,.583,7,22,.318,10,14,.714,6,31,37,37,8,4,11,20,115,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,42:25,2,11,.182,0,5,.000,6,6,1.000,1,2,3,4,1,0,1,2,10,-9
richaqu01,41:52,6,18,.333,3,10,.300,0,0,,2,7,9,6,1,1,3,2,15,-12
randoza01,38:01,8,19,.421,0,2,.000,3,6,.500,5,5,10,5,0,0,3,4,19,-13
marbust01,37:34,7,13,.538,2,3,.667,5,7,.714,0,2,2,4,0,0,2,3,21,-8
curryed01,29:49,10,13,.769,0,0,,1,4,.250,4,4,8,0,0,0,1,3,21,-7
leeda02,20:23,5,8,.625,0,0,,2,2,1.000,3,2,5,1,1,0,0,1,12,-4
jonesfr01,15:08,1,1,1.000,1,1,1.000,1,2,.500,0,1,1,1,0,0,1,1,4,-6
jeffrja01,7:48,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,3,2,+2
balkmre01,7:01,0,0,,0,0,,0,2,.000,0,1,1,1,0,0,0,0,0,+2
Team Totals,240,40,86,.465,6,21,.286,18,29,.621,15,24,39,23,3,1,11,19,104,
