Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
maggeco01,42:11,9,15,.600,5,5,1.000,12,13,.923,0,9,9,2,0,0,6,3,35,-1
moblecu01,40:51,5,12,.417,3,4,.750,6,6,1.000,0,4,4,2,2,0,1,2,19,+3
kamanch01,38:32,8,14,.571,0,0,,0,0,,3,9,12,2,2,2,5,5,16,+2
knighbr01,33:15,1,3,.333,0,0,,1,1,1.000,0,5,5,5,0,0,2,2,3,-1
thomati01,12:00,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,0,0,3,-5
thornal01,33:12,9,13,.692,0,1,.000,1,4,.250,0,9,9,1,0,0,5,3,19,+5
poweljo01,19:40,1,3,.333,0,0,,0,0,,0,3,3,0,0,1,0,2,2,+13
dickada01,14:45,1,3,.333,1,2,.500,0,0,,0,1,1,6,1,0,1,3,3,+5
rossqu01,5:35,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-1
Team Totals,240,36,68,.529,10,14,.714,20,24,.833,4,41,45,18,5,3,20,22,102,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,42:34,8,17,.471,0,0,,13,13,1.000,2,10,12,2,4,0,3,6,29,-9
parkean01,38:26,2,8,.250,1,3,.333,0,0,,0,2,2,0,2,0,0,3,5,-1
bargnan01,36:02,5,14,.357,1,6,.167,3,4,.750,0,6,6,1,4,1,1,3,14,+4
caldejo01,35:06,4,8,.500,2,3,.667,1,1,1.000,2,0,2,14,2,0,3,4,11,+4
moonja01,30:43,6,13,.462,1,3,.333,3,4,.750,0,3,3,0,2,0,0,4,16,+15
delfica01,17:17,4,9,.444,1,5,.200,5,5,1.000,0,3,3,0,0,0,0,1,14,-19
nestera01,16:42,1,2,.500,0,0,,1,2,.500,0,2,2,1,0,0,0,0,3,-6
fordtj01,12:54,1,4,.250,0,1,.000,0,0,,0,2,2,6,0,0,0,2,2,-8
kaponja01,10:17,2,5,.400,0,0,,0,0,,0,1,1,0,1,0,1,1,4,0
Team Totals,240,33,80,.413,6,21,.286,26,29,.897,4,29,33,24,15,1,8,24,98,
