Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,42:34,6,17,.353,2,4,.500,10,11,.909,1,5,6,4,2,1,0,5,24,+8
allenra02,38:02,9,15,.600,5,9,.556,0,0,,1,3,4,3,0,0,4,0,23,-2
garneke01,36:13,7,13,.538,0,1,.000,1,2,.500,3,6,9,3,0,0,2,1,15,-1
rondora01,29:20,3,8,.375,0,0,,1,2,.500,0,3,3,7,3,0,0,4,7,+8
perkike01,22:04,4,8,.500,0,0,,3,3,1.000,5,4,9,1,0,0,3,2,11,-7
poseyja01,28:29,0,4,.000,0,3,.000,2,2,1.000,1,3,4,3,1,0,0,1,2,+11
houseed01,18:23,3,5,.600,3,4,.750,0,0,,0,1,1,1,1,0,0,1,9,-4
allento01,15:19,4,7,.571,0,0,,2,4,.500,0,0,0,0,3,0,1,4,10,+8
davisgl01,9:14,1,3,.333,0,0,,1,2,.500,3,2,5,0,0,0,1,0,3,+9
scalabr01,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,37,80,.463,10,21,.476,20,26,.769,14,27,41,22,10,1,11,19,104,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,42:40,9,13,.692,1,3,.333,3,4,.750,0,1,1,11,0,0,7,1,22,-5
boozeca01,41:31,9,13,.692,0,0,,1,4,.250,0,11,11,2,0,1,2,4,19,-8
brewero02,38:35,2,5,.400,0,0,,3,3,1.000,1,2,3,4,1,0,0,2,7,-1
okurme01,30:44,4,14,.286,3,6,.500,3,4,.750,1,4,5,4,1,2,1,4,14,-8
milescj01,23:27,4,8,.500,1,3,.333,2,2,1.000,0,2,2,1,2,0,1,4,11,-5
harprma01,24:33,5,9,.556,0,0,,1,2,.500,1,1,2,0,1,2,0,5,11,-1
millspa01,21:10,5,7,.714,0,0,,0,0,,3,2,5,0,1,2,1,3,10,0
hartja01,14:45,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,4,-6
collija03,2:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,40,73,.548,5,12,.417,13,19,.684,6,24,30,23,6,7,12,23,98,
