New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,42:49,9,13,.692,5,7,.714,2,3,.667,1,3,4,2,0,0,2,0,25,+13
westda01,42:22,13,21,.619,0,1,.000,6,8,.750,0,7,7,3,1,2,0,4,32,+14
chandty01,41:48,8,9,.889,0,0,,1,1,1.000,4,6,10,1,1,1,1,3,17,+5
paulch01,35:18,8,15,.533,1,3,.333,3,3,1.000,1,5,6,16,2,0,2,1,20,+16
petermo01,24:02,3,8,.375,2,4,.500,0,0,,0,0,0,0,0,1,1,0,8,+21
wellsbo01,17:29,6,11,.545,0,0,,0,0,,0,0,0,0,0,0,0,2,12,-10
pargoja01,16:13,1,2,.500,0,0,,2,2,1.000,0,2,2,3,1,0,1,1,4,-10
wrighju01,10:20,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,2,0,0,-6
jamesmi01,4:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-10
anderch01,4:42,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+2
Team Totals,240,48,80,.600,8,15,.533,14,17,.824,6,28,34,25,5,4,9,11,118,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,29:13,8,16,.500,1,1,1.000,4,4,1.000,1,6,7,3,0,0,1,2,21,-13
nestera01,29:00,7,13,.538,0,1,.000,0,0,,2,1,3,0,0,0,0,2,14,-21
fordtj01,25:41,5,10,.500,0,2,.000,0,0,,0,1,1,6,1,0,4,2,10,-18
parkean01,18:31,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,1,1,5,-22
kaponja01,15:45,0,3,.000,0,0,,0,0,,0,0,0,2,1,0,1,1,0,-23
delfica01,29:29,7,13,.538,3,8,.375,1,1,1.000,0,3,3,4,0,0,2,0,18,+15
caldejo01,28:47,4,8,.500,1,2,.500,1,1,1.000,0,1,1,11,0,0,1,0,10,+14
moonja01,22:58,5,7,.714,3,4,.750,0,0,,2,4,6,1,2,1,0,0,13,+11
bargnan01,17:22,0,3,.000,0,1,.000,4,4,1.000,0,3,3,2,0,0,0,3,4,+1
humphkr01,15:28,5,7,.714,0,0,,0,0,,3,4,7,1,0,1,0,2,10,+9
johnsli01,7:46,2,4,.500,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,1,6,+12
Team Totals,240,45,86,.523,9,21,.429,12,12,1.000,8,26,34,31,4,2,11,14,111,
