New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
chandty01,43:26,8,8,1.000,0,0,,0,0,,12,7,19,1,1,1,2,5,16,-8
paulch01,40:52,5,15,.333,1,5,.200,0,0,,0,4,4,8,3,0,4,4,11,-8
westda01,39:26,8,19,.421,0,0,,5,6,.833,4,2,6,1,0,2,4,2,21,-11
butlera01,35:18,4,11,.364,2,9,.222,0,0,,0,4,4,1,0,1,1,5,10,-7
petermo01,24:46,2,7,.286,0,5,.000,2,4,.500,0,4,4,1,0,0,0,4,6,-4
jacksbo01,23:14,1,7,.143,1,6,.167,0,0,,1,2,3,2,1,0,0,1,3,-8
armsthi01,13:08,2,5,.400,0,0,,1,2,.500,1,1,2,0,0,1,0,0,5,-5
wrighju01,12:42,1,2,.500,0,0,,2,2,1.000,0,3,3,0,0,1,1,0,4,-5
pargoja01,7:08,0,2,.000,0,1,.000,0,0,,0,2,2,0,1,0,1,0,0,-4
Team Totals,240,31,76,.408,4,26,.154,10,14,.714,18,29,47,14,6,6,13,21,76,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roybr01,37:07,10,17,.588,2,4,.500,2,2,1.000,2,1,3,8,2,0,2,0,24,+10
przybjo01,29:03,3,5,.600,0,0,,0,2,.000,4,5,9,0,0,0,0,4,6,+7
webstma02,27:14,3,8,.375,1,4,.250,6,8,.750,0,2,2,1,0,0,0,1,13,+3
blakest01,20:42,4,5,.800,2,3,.667,0,0,,0,2,2,0,2,0,1,1,10,+8
fryech01,14:45,4,11,.364,0,0,,0,0,,1,3,4,2,1,0,1,4,8,+10
outlatr01,30:41,1,12,.083,0,1,.000,6,6,1.000,0,2,2,4,0,3,2,1,8,+3
jackja01,27:57,2,7,.286,1,3,.333,0,0,,0,2,2,4,0,1,3,0,5,+7
jonesja02,23:20,2,7,.286,1,5,.200,1,2,.500,0,1,1,1,0,0,0,2,6,+8
lafrera01,18:18,1,3,.333,0,0,,0,0,,5,6,11,0,0,2,0,1,2,+2
rodrise01,10:53,3,4,.750,0,0,,0,0,,0,0,0,1,1,0,0,2,6,+2
Team Totals,240,33,79,.418,7,20,.350,15,20,.750,12,24,36,21,6,6,9,16,88,
