Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bynuman01,40:15,5,9,.556,0,0,,2,4,.500,4,6,10,3,0,4,2,4,12,+18
odomla01,39:39,6,11,.545,0,1,.000,5,6,.833,3,13,16,2,1,0,0,2,17,+18
bryanko01,36:23,7,19,.368,0,3,.000,4,4,1.000,1,5,6,2,3,1,2,2,18,+13
fishede01,23:01,3,10,.300,1,4,.250,3,3,1.000,2,0,2,5,1,0,2,3,10,+3
waltolu01,20:44,5,8,.625,2,4,.500,0,2,.000,0,1,1,5,0,0,0,3,12,+2
farmajo01,24:59,2,8,.250,1,5,.200,0,0,,3,3,6,6,1,0,1,1,5,+9
vujacsa01,20:50,6,10,.600,2,3,.667,5,5,1.000,1,1,2,3,0,0,2,1,19,+6
arizatr01,15:50,2,4,.500,0,1,.000,2,2,1.000,2,3,5,1,0,1,1,0,6,0
radmavl01,10:35,0,3,.000,0,1,.000,0,0,,1,1,2,2,0,0,0,2,0,-3
turiaro01,7:45,1,4,.250,0,0,,2,2,1.000,0,2,2,0,1,0,1,1,4,-6
Team Totals,240,37,86,.430,6,22,.273,23,28,.821,17,35,52,29,7,6,11,19,103,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,38:38,11,21,.524,1,2,.500,3,4,.750,0,7,7,2,0,1,2,0,26,-13
hinriki01,36:32,7,16,.438,0,4,.000,3,5,.600,0,5,5,8,1,1,6,5,17,-10
gordobe01,32:23,3,9,.333,1,2,.500,1,1,1.000,0,1,1,2,0,0,3,2,8,-13
wallabe01,28:07,1,3,.333,0,0,,0,0,,1,4,5,4,1,2,1,3,2,-8
smithjo02,12:56,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,1,4,-6
nocioan01,26:20,5,10,.500,1,4,.250,3,4,.750,0,7,7,1,0,0,2,4,14,-11
thomaty01,22:48,4,5,.800,0,0,,2,2,1.000,3,3,6,4,2,3,3,2,10,+4
grayaa01,19:53,4,8,.500,0,0,,0,1,.000,3,3,6,3,1,0,1,4,8,-4
duhonch01,19:08,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,0,1,2,+2
sefolth01,2:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
griffad01,1:11,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0
Team Totals,240,38,79,.481,3,12,.250,12,17,.706,7,34,41,27,6,7,18,22,91,
