San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,33:37,13,20,.650,1,1,1.000,4,4,1.000,0,2,2,9,0,0,2,0,31,+16
duncati01,32:46,5,12,.417,0,1,.000,3,4,.750,3,4,7,6,0,2,3,3,13,+15
bowenbr01,32:38,1,3,.333,0,0,,0,0,,1,4,5,2,1,0,2,2,2,+18
finlemi01,32:03,4,9,.444,2,6,.333,0,0,,0,2,2,1,0,2,1,2,10,+12
obertfa01,23:59,5,7,.714,0,0,,0,1,.000,4,6,10,1,0,0,0,3,10,+19
ginobma01,25:57,7,11,.636,2,3,.667,3,4,.750,1,3,4,0,2,0,3,0,19,+8
bonnema01,21:41,1,5,.200,1,2,.500,0,0,,3,3,6,1,0,0,0,2,3,-6
vaughja01,14:23,0,2,.000,0,0,,2,2,1.000,0,0,0,2,0,0,0,1,2,-4
elsonfr01,12:43,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,2,3,2,-7
udokaim01,8:40,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,0,1,1,3,-9
washida01,1:33,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2
Team Totals,240,38,76,.500,7,17,.412,12,15,.800,12,27,39,22,4,4,15,17,95,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,44:01,9,20,.450,0,3,.000,2,2,1.000,1,4,5,3,0,0,2,1,20,-15
johnsan02,40:54,1,5,.200,0,3,.000,0,0,,1,3,4,7,0,0,0,2,2,-8
willima02,35:32,7,13,.538,0,0,,2,2,1.000,1,5,6,2,4,2,1,1,16,-9
smithjo03,30:30,3,16,.188,0,1,.000,5,6,.833,1,4,5,1,1,2,5,4,11,-15
pachuza01,11:57,2,6,.333,0,0,,2,4,.500,1,1,2,1,0,0,0,0,6,-11
childjo01,32:58,3,7,.429,0,1,.000,3,4,.750,4,1,5,0,0,0,1,0,9,0
horfoal01,28:44,5,9,.556,0,0,,1,2,.500,2,6,8,1,0,1,1,4,11,+5
westma02,8:05,2,2,1.000,0,0,,1,2,.500,2,1,3,0,2,0,0,6,5,-1
willish02,5:46,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,-8
jonesso01,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,33,79,.418,0,8,.000,17,24,.708,13,26,39,15,7,5,10,19,83,
