New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,43:00,5,21,.238,2,6,.333,2,6,.333,2,1,3,9,3,1,1,0,14,-4
mashbja01,39:00,7,17,.412,1,3,.333,6,8,.750,2,2,4,5,0,0,3,5,21,0
wesleda01,35:00,8,15,.533,1,2,.500,2,2,1.000,0,3,3,1,1,0,5,3,19,-11
brownpj01,30:00,1,5,.200,0,0,,0,0,,4,5,9,0,3,0,1,4,2,-24
magloja01,20:00,2,4,.500,0,0,,3,3,1.000,2,5,7,0,2,0,2,3,7,+9
alexaco02,24:00,5,11,.455,0,0,,0,0,,2,1,3,1,0,0,1,2,10,-8
traylro01,18:00,1,1,1.000,0,0,,0,0,,0,3,3,1,1,2,0,2,2,+3
moisoje01,17:00,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,2,0,1,4,+4
lynchge01,9:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,1,0,+1
augmost01,5:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0,+5
Team Totals,240,30,78,.385,4,11,.364,15,21,.714,14,25,39,18,11,5,14,22,79,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roseja01,35:00,8,15,.533,1,1,1.000,4,6,.667,2,2,4,3,0,0,5,3,21,-1
chandty01,23:00,4,5,.800,0,0,,2,4,.500,0,4,4,1,2,0,2,3,10,+9
hassetr01,20:00,1,4,.250,0,0,,5,6,.833,0,2,2,1,1,1,2,3,7,-8
willija03,20:00,2,3,.667,0,0,,0,0,,0,1,1,2,2,0,4,3,4,+11
curryed01,13:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,2,4,4,+4
marshdo01,36:00,7,11,.636,1,2,.500,0,0,,3,9,12,3,1,1,1,5,15,+2
crawfja01,28:00,2,8,.250,0,2,.000,1,2,.500,0,6,6,5,0,0,2,1,5,-6
robined01,21:00,1,5,.200,0,0,,2,2,1.000,3,0,3,0,1,0,1,0,4,+9
fizerma01,20:00,4,11,.364,0,0,,1,4,.250,3,1,4,2,0,0,3,1,9,-2
hoibefr01,20:00,2,4,.500,1,2,.500,0,0,,0,3,3,2,0,0,0,1,5,+10
blounco01,3:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-2
baxtelo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
Team Totals,240,33,70,.471,3,7,.429,15,24,.625,12,29,41,19,7,2,22,25,84,
