Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,41:00,10,15,.667,2,3,.667,7,9,.778,3,7,10,4,1,0,3,2,29,+14
paytoga01,38:00,11,22,.500,0,1,.000,1,1,1.000,1,3,4,9,2,1,1,4,23,+9
drobnpr01,32:00,10,18,.556,0,1,.000,3,5,.600,2,2,4,3,3,1,2,2,23,+9
evansre01,22:00,1,2,.500,0,0,,1,2,.500,6,11,17,0,0,1,0,1,3,+5
barrybr01,18:00,1,3,.333,0,2,.000,1,2,.500,0,1,1,5,0,2,4,4,3,+5
masonde01,36:00,6,14,.429,0,0,,1,2,.500,3,9,12,2,3,0,2,2,13,+8
radmavl01,24:00,4,7,.571,2,4,.500,1,2,.500,1,1,2,1,0,0,1,3,11,+4
boothca01,16:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,1,0,2,2,+4
anderke01,13:00,1,4,.250,0,0,,2,2,1.000,0,1,1,4,1,0,2,2,4,+7
Team Totals,240,45,88,.511,4,11,.364,17,25,.680,17,38,55,28,10,6,15,22,111,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisri01,41:00,7,21,.333,0,2,.000,6,7,.857,1,2,3,4,1,0,2,3,20,-13
boozeca01,34:00,4,10,.400,0,0,,8,9,.889,3,4,7,3,1,0,1,1,16,-7
ilgauzy01,32:00,5,11,.455,0,1,.000,7,9,.778,2,7,9,1,1,2,1,4,17,-6
wagneda02,32:00,3,15,.200,2,8,.250,2,2,1.000,0,2,2,3,2,0,2,3,10,-6
milesda01,26:00,4,11,.364,0,0,,0,0,,4,3,7,3,0,0,2,1,8,+3
palacmi01,31:00,4,6,.667,0,0,,0,0,,0,4,4,5,1,0,3,1,8,-17
jonesju01,27:00,7,11,.636,5,6,.833,0,0,,4,3,7,1,2,0,1,2,19,-1
parkesm01,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,1,1,1,0,-8
diopde01,7:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-10
Team Totals,240,34,88,.386,7,18,.389,23,27,.852,15,27,42,21,8,3,13,17,98,
