Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,40:00,10,16,.625,0,0,,6,7,.857,2,6,8,2,0,0,3,2,26,+13
willija02,35:00,7,15,.467,3,5,.600,0,0,,0,5,5,15,2,0,3,1,17,+15
persowe01,35:00,6,11,.545,1,3,.333,2,2,1.000,1,3,4,2,1,1,1,1,15,+10
wrighlo02,33:00,7,11,.636,0,0,,3,4,.750,3,7,10,3,1,1,2,6,17,+14
millemi01,16:00,5,9,.556,2,4,.500,2,2,1.000,1,2,3,1,0,0,0,1,14,-1
battish01,35:00,5,11,.455,2,4,.500,1,2,.500,2,4,6,2,4,0,1,2,13,+9
batismi01,15:00,2,6,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,4,-8
knighbr01,13:00,0,1,.000,0,0,,0,0,,0,1,1,2,4,0,4,2,0,-9
watsoea01,13:00,0,5,.000,0,2,.000,0,0,,1,2,3,0,1,0,0,2,0,-4
humphry01,5:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,-9
Team Totals,240,44,88,.500,8,18,.444,14,17,.824,11,31,42,27,13,2,14,19,110,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,41:00,11,23,.478,3,10,.300,9,11,.818,1,6,7,4,2,0,2,5,34,-1
garripa01,40:00,8,14,.571,2,6,.333,1,2,.500,0,5,5,2,4,0,4,2,19,-12
giricgo01,36:00,8,16,.500,2,7,.286,1,2,.500,1,4,5,3,1,0,3,1,19,-5
vaughja01,13:00,1,2,.500,0,0,,0,0,,0,0,0,4,0,0,0,1,2,-4
kempsh01,8:00,1,3,.333,0,0,,0,1,.000,2,0,2,0,0,0,0,3,2,-8
armstda01,30:00,3,7,.429,1,4,.250,0,0,,1,3,4,5,0,0,4,2,7,-3
whitnch01,25:00,3,8,.375,1,3,.333,4,4,1.000,0,2,2,4,1,0,1,0,11,-5
declean01,21:00,1,2,.500,0,0,,2,2,1.000,0,4,4,1,0,2,3,0,4,+3
huntest01,17:00,3,4,.750,0,0,,0,0,,2,2,4,0,0,4,0,1,6,+1
sasseje01,9:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,3,0,+4
Team Totals,240,39,80,.488,9,30,.300,17,22,.773,7,26,33,24,8,6,17,18,104,
