Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomake01,45:00,9,18,.500,0,0,,2,2,1.000,3,3,6,7,1,0,2,4,20,-18
iversal01,41:00,4,17,.235,1,3,.333,3,5,.600,0,5,5,6,2,1,3,2,12,-15
snower01,34:00,3,12,.250,0,0,,1,1,1.000,2,2,4,3,2,0,2,2,7,-12
skinnbr01,23:00,2,3,.667,0,0,,0,2,.000,1,4,5,0,0,1,0,1,4,-12
maccuto01,14:00,2,3,.667,0,0,,0,1,.000,2,2,4,0,0,1,3,4,4,-3
buckngr01,27:00,6,9,.667,0,0,,0,0,,1,1,2,4,1,1,2,3,12,-11
mckieaa01,26:00,5,10,.500,3,5,.600,0,0,,0,4,4,4,1,0,2,1,13,0
colemde01,23:00,2,5,.400,0,0,,0,0,,1,2,3,0,1,0,1,3,4,-10
rentzef01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
salmojo01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
satteke01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,34,79,.430,4,8,.500,6,11,.545,10,23,33,24,8,4,15,21,78,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,41:00,4,13,.308,0,0,,4,5,.800,0,4,4,10,1,1,2,3,12,+16
mariosh01,38:00,10,20,.500,2,6,.333,2,2,1.000,3,3,6,2,3,1,7,1,24,+17
stoudam01,38:00,8,15,.533,0,0,,4,4,1.000,2,9,11,1,2,2,1,1,20,+14
hardaan01,33:00,6,10,.600,3,3,1.000,2,3,.667,1,4,5,3,1,0,2,3,17,+19
willisc01,15:00,3,8,.375,0,0,,0,0,,4,3,7,0,0,0,1,1,6,+9
outlabo01,34:00,2,2,1.000,0,0,,0,0,,3,1,4,3,1,5,4,4,4,+11
johnsjo02,21:00,2,7,.286,1,2,.500,0,0,,0,4,4,3,0,0,0,1,5,+1
jacobca01,13:00,2,5,.400,2,4,.500,0,2,.000,0,1,1,0,0,0,0,1,6,+1
voskuja01,6:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,2,+2
langhda01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,38,81,.469,8,15,.533,12,16,.750,14,31,45,22,8,9,17,16,96,
