Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
petermo01,41:00,5,19,.263,2,5,.400,2,4,.500,1,1,2,2,0,0,1,5,14,-7
lenarvo01,36:00,6,15,.400,3,7,.429,2,6,.333,0,0,0,4,1,0,0,4,17,-8
willial02,35:00,5,13,.385,2,6,.333,5,5,1.000,0,5,5,2,2,1,1,0,17,+1
willije01,26:00,2,7,.286,0,0,,1,2,.500,2,2,4,1,1,0,1,3,5,-15
mccoyje01,13:00,4,7,.571,0,0,,3,3,1.000,4,4,8,2,1,0,1,6,11,+1
hunteli01,26:00,5,13,.385,3,4,.750,0,0,,0,2,2,2,2,1,5,1,13,+2
bradlmi01,24:00,5,9,.556,0,0,,0,0,,7,8,15,3,1,1,0,2,10,+6
fostegr01,23:00,2,6,.333,0,1,.000,2,2,1.000,2,1,3,1,1,2,1,5,6,+5
jeffech01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,0,2,+4
jacksje01,5:00,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,1,1,-8
huffmna01,5:00,0,0,,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-6
Team Totals,240,35,91,.385,10,23,.435,16,24,.667,18,23,41,18,10,5,10,27,96,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
murphtr01,43:00,6,11,.545,0,0,,7,7,1.000,4,12,16,0,2,0,3,2,19,+11
jamisan01,42:00,2,11,.182,0,1,.000,3,4,.750,2,5,7,2,0,1,4,3,7,+13
richaja01,38:00,4,12,.333,2,5,.400,1,1,1.000,2,6,8,6,1,0,0,4,11,+5
arenagi01,33:00,6,15,.400,2,2,1.000,8,8,1.000,2,6,8,6,1,0,3,4,22,+14
dampier01,26:00,6,11,.545,0,0,,4,5,.800,5,3,8,1,0,2,4,3,16,+4
boykiea01,22:00,4,8,.500,0,1,.000,8,8,1.000,0,0,0,1,1,0,3,3,16,-4
foylead01,15:00,2,4,.500,0,0,,0,0,,3,3,6,0,0,1,0,3,4,-4
surabo01,12:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-7
dunlemi02,9:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,4,-7
Team Totals,240,33,78,.423,4,9,.444,31,33,.939,19,36,55,16,5,4,19,23,101,
