Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarju01,39:00,5,18,.278,0,0,,2,2,1.000,1,2,3,1,1,0,6,6,12,-13
satteke01,38:00,4,10,.400,1,2,.500,2,2,1.000,0,2,2,5,1,0,1,2,11,-12
blounma01,29:00,3,6,.500,0,0,,5,6,.833,1,6,7,1,1,1,1,2,11,-3
poseyja01,29:00,1,11,.091,0,1,.000,0,3,.000,1,4,5,1,1,0,2,6,2,-12
tskitni01,24:00,1,5,.200,0,2,.000,0,0,,1,2,3,1,0,0,2,2,2,-9
harvedo01,24:00,2,4,.500,0,0,,0,0,,1,2,3,1,0,0,2,4,4,-12
whitero02,19:00,3,5,.600,0,0,,0,0,,0,1,1,2,0,0,1,4,6,-9
hilarne01,19:00,1,3,.333,0,0,,0,0,,0,5,5,0,2,0,2,1,2,-17
harriju01,10:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-9
anderch01,9:00,1,2,.500,0,0,,1,2,.500,2,1,3,0,1,0,2,5,3,-9
Team Totals,240,21,64,.328,1,5,.200,10,15,.667,7,26,33,12,7,1,21,33,53,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,41:00,0,3,.000,0,0,,2,6,.333,2,11,13,1,0,1,1,2,2,+16
hamilri01,28:00,7,17,.412,1,3,.333,0,1,.000,0,1,1,1,1,0,4,3,15,+4
billuch01,22:00,1,5,.200,1,4,.250,0,0,,0,1,1,2,1,1,2,1,3,+5
currymi01,20:00,1,3,.333,0,1,.000,0,0,,0,2,2,1,1,0,2,2,2,-5
rebraze01,16:00,3,6,.500,0,0,,0,0,,1,1,2,0,0,2,2,2,6,+4
robincl02,32:00,5,8,.625,0,1,.000,9,9,1.000,1,1,2,1,1,1,2,4,19,+17
willico02,26:00,5,9,.556,0,0,,2,5,.400,2,3,5,2,1,0,1,3,12,+22
atkinch01,26:00,2,7,.286,1,4,.250,3,4,.750,0,0,0,3,1,0,3,2,8,+16
barryjo01,19:00,1,2,.500,0,0,,2,2,1.000,0,1,1,2,1,0,1,2,4,+14
okurme01,7:00,1,1,1.000,1,1,1.000,0,0,,1,2,3,0,0,0,1,2,3,+5
princta01,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,+4
davishu01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3
Team Totals,240,26,62,.419,4,15,.267,18,27,.667,7,25,32,14,7,5,19,23,74,
