Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,44:00,10,27,.370,3,12,.250,0,0,,0,3,3,3,1,0,3,3,23,-4
anderde01,41:00,2,10,.200,1,5,.200,1,1,1.000,0,5,5,4,1,0,3,2,6,-12
davisda01,38:00,1,2,.500,0,0,,0,0,,1,8,9,1,1,2,1,5,2,-15
wellsbo01,37:00,8,15,.533,0,2,.000,9,14,.643,1,5,6,5,1,0,3,3,25,-2
pippesc01,35:00,6,13,.462,2,5,.400,0,0,,0,4,4,1,0,0,6,5,14,-6
mcinnje01,16:00,3,6,.500,0,0,,2,2,1.000,0,1,1,2,0,0,0,1,8,0
patteru01,15:00,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,1,1,4,-4
sabonar01,12:00,1,1,1.000,0,0,,0,0,,1,4,5,1,0,0,1,4,2,+3
randoza01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,33,77,.429,6,24,.250,12,17,.706,4,31,35,17,4,2,18,24,84,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,44:00,8,15,.533,0,0,,8,15,.533,6,6,12,3,1,1,5,4,24,+12
bryanko01,42:00,15,32,.469,3,7,.429,7,9,.778,0,7,7,1,5,2,4,2,40,+7
fishede01,37:00,3,10,.300,0,0,,0,0,,0,3,3,3,0,0,2,3,6,-5
horryro01,34:00,1,5,.200,0,2,.000,2,2,1.000,1,5,6,5,1,0,3,1,4,+8
foxri01,25:00,1,4,.250,0,3,.000,0,0,,1,6,7,2,2,0,0,2,2,+2
georgde01,23:00,2,3,.667,0,0,,2,2,1.000,0,2,2,3,3,0,1,1,6,+6
madsema01,18:00,1,3,.333,0,0,,4,4,1.000,2,2,4,1,0,0,0,1,6,-4
rushka01,11:00,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,3,4,+13
shawbr01,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,+1
Team Totals,240,33,77,.429,3,14,.214,23,32,.719,10,32,42,18,12,3,16,18,92,
