Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cheanca01,29:00,5,7,.714,0,0,,0,2,.000,0,3,3,5,1,0,0,1,10,-17
harprma01,28:00,4,8,.500,0,0,,0,0,,1,3,4,3,0,1,2,3,8,-12
malonka01,26:00,4,13,.308,0,0,,2,2,1.000,0,5,5,4,0,0,6,3,10,-21
stockjo01,20:00,2,6,.333,0,2,.000,4,4,1.000,0,0,0,4,1,0,4,2,8,-7
collija03,16:00,2,4,.500,0,0,,0,0,,1,0,1,0,1,0,1,2,4,-5
ostergr01,33:00,5,9,.556,0,0,,1,2,.500,4,7,11,0,1,1,1,4,11,-1
padgesc01,21:00,2,5,.400,0,0,,1,2,.500,2,4,6,1,0,0,2,3,5,+8
stevede01,19:00,2,9,.222,0,0,,2,4,.500,1,0,1,0,2,0,3,2,6,+6
jacksma01,18:00,2,8,.250,0,3,.000,0,0,,0,2,2,1,1,0,1,2,4,-17
amaecjo01,18:00,0,0,,0,0,,0,0,,0,2,2,2,0,0,3,3,0,+3
arroyca01,12:00,4,7,.571,1,1,1.000,0,0,,1,0,1,1,2,0,0,0,9,+8
Team Totals,240,32,76,.421,1,6,.167,10,16,.625,10,26,36,21,9,2,23,25,75,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,42:00,1,2,.500,0,0,,2,2,1.000,3,12,15,2,0,6,2,2,4,+11
billuch01,34:00,7,11,.636,2,5,.400,1,2,.500,0,5,5,4,1,1,4,2,17,+19
hamilri01,32:00,9,15,.600,0,0,,7,8,.875,1,2,3,5,2,0,4,4,25,+25
currymi01,28:00,3,5,.600,2,4,.500,0,0,,0,2,2,2,0,0,1,2,8,+19
rebraze01,15:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,5,4,4,+4
robincl02,37:00,7,14,.500,0,2,.000,0,1,.000,1,3,4,4,1,3,3,1,14,+13
barryjo01,16:00,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,0,0,0,0,3,-9
atkinch01,15:00,1,5,.200,1,4,.250,0,0,,0,1,1,1,0,0,1,1,3,-8
willico02,14:00,3,9,.333,0,0,,1,2,.500,1,0,1,1,0,0,1,1,7,-1
princta01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
davishu01,2:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-6
okurme01,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-6
Team Totals,240,34,66,.515,6,17,.353,12,17,.706,7,27,34,21,4,10,23,17,86,
