New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,44:00,12,36,.333,1,10,.100,8,11,.727,8,5,13,5,6,0,10,5,33,-6
jefferi01,43:00,8,12,.667,0,0,,2,2,1.000,1,5,6,0,0,1,1,2,18,-12
martike01,34:00,2,10,.200,0,1,.000,0,0,,3,7,10,2,0,2,1,6,4,-7
harrilu01,27:00,0,4,.000,0,2,.000,2,4,.500,0,1,1,0,0,0,2,3,2,-8
collija04,24:00,1,2,.500,0,0,,1,2,.500,0,2,2,1,0,1,2,2,3,-8
kittlke01,36:00,6,12,.500,2,5,.400,8,10,.800,1,4,5,2,4,0,1,5,22,+5
williaa01,32:00,5,7,.714,0,0,,3,4,.750,5,2,7,1,0,0,2,5,13,+10
scalabr01,16:00,1,3,.333,0,0,,4,4,1.000,2,2,4,1,0,0,1,3,6,+10
childch01,9:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,1,2,2,+1
Team Totals,265,36,91,.396,3,19,.158,28,37,.757,20,28,48,13,10,4,21,33,103,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,48:00,8,21,.381,0,0,,8,12,.667,4,7,11,5,0,3,1,4,24,+9
harprma01,44:00,9,16,.563,2,5,.400,3,4,.750,3,5,8,2,2,0,4,5,23,+1
stockjo01,40:00,9,17,.529,2,2,1.000,5,6,.833,0,2,2,4,3,0,3,3,25,+12
cheanca01,40:00,4,9,.444,0,1,.000,0,0,,2,6,8,5,0,0,0,3,8,+5
ostergr01,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,4,0,0
kirilan01,30:00,3,7,.429,0,2,.000,7,8,.875,3,7,10,1,2,6,2,3,13,-3
masseto01,25:00,5,6,.833,0,0,,3,4,.750,2,3,5,0,1,3,3,4,13,+2
jacksma01,13:00,0,4,.000,0,1,.000,0,0,,0,0,0,3,1,0,2,2,0,-9
amaecjo01,13:00,0,4,.000,0,0,,0,2,.000,0,1,1,0,0,1,1,1,0,0
padgesc01,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-2
Team Totals,265,38,85,.447,4,12,.333,26,36,.722,14,33,47,21,9,13,19,30,106,
