Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,33:00,4,11,.364,0,3,.000,2,4,.500,3,2,5,1,0,2,1,2,10,-4
wellsbo01,27:00,6,11,.545,0,1,.000,2,4,.500,1,3,4,3,4,0,3,3,14,-9
mcinnje01,25:00,3,6,.500,0,0,,1,2,.500,0,0,0,2,0,0,1,3,7,-15
anderde01,20:00,0,6,.000,0,3,.000,2,4,.500,0,1,1,3,0,0,0,2,2,-12
davisda01,18:00,3,5,.600,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,8,-11
randoza01,30:00,3,5,.600,0,0,,5,6,.833,1,9,10,1,1,0,2,4,11,+23
patteru01,25:00,7,9,.778,0,0,,1,2,.500,1,1,2,1,4,1,2,2,15,+20
daniean01,24:00,5,6,.833,2,3,.667,3,4,.750,1,1,2,4,2,0,1,2,15,+22
stoudda01,23:00,3,7,.429,1,1,1.000,3,4,.750,0,0,0,3,1,0,2,0,10,+25
woodsqy01,11:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,2,+8
sabonar01,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0,+3
Team Totals,240,35,69,.507,3,11,.273,21,32,.656,9,19,28,18,13,3,12,23,94,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
harriju01,43:00,4,6,.667,0,0,,4,4,1.000,1,12,13,8,1,1,5,5,12,-2
howarju01,37:00,11,19,.579,0,0,,4,7,.571,3,1,4,2,0,0,6,5,26,-14
yarbrvi01,36:00,3,5,.600,0,0,,1,1,1.000,0,3,3,2,0,1,3,3,7,-4
hilarne01,35:00,5,8,.625,0,0,,2,8,.250,3,2,5,2,1,1,3,4,12,+1
bowenry01,10:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,+1
harvedo01,33:00,9,19,.474,0,1,.000,4,4,1.000,6,3,9,4,2,0,3,5,22,-3
willish01,21:00,0,5,.000,0,2,.000,0,0,,0,0,0,4,1,0,1,1,0,-21
anderch01,13:00,1,3,.333,0,0,,3,6,.500,0,3,3,1,0,2,0,2,5,+6
cambyma01,8:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,-9
tskitni01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,33,65,.508,0,3,.000,18,30,.600,13,26,39,25,6,5,21,27,84,
