Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,37:00,5,14,.357,3,4,.750,7,8,.875,0,3,3,2,2,0,1,2,20,+29
butleca01,32:00,10,15,.667,2,2,1.000,3,4,.750,1,1,2,3,4,0,0,3,25,+21
allenma01,30:00,3,9,.333,0,0,,2,2,1.000,2,4,6,1,0,1,2,3,8,+22
grantbr01,29:00,3,4,.750,0,0,,1,2,.500,2,4,6,0,2,0,0,3,7,+18
besttr01,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
jamesmi01,35:00,4,12,.333,0,2,.000,2,2,1.000,0,3,3,3,3,0,1,1,10,+20
stepavl01,27:00,6,7,.857,0,0,,4,6,.667,3,10,13,2,4,1,2,1,16,+27
cartean01,23:00,3,5,.600,0,0,,2,2,1.000,0,3,3,8,3,0,5,1,8,+24
butlera01,13:00,1,4,.250,1,1,1.000,8,10,.800,0,0,0,0,0,1,0,1,11,+11
marksse01,6:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,2,0
lamplse01,6:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0
Team Totals,240,36,74,.486,6,9,.667,29,36,.806,9,30,39,21,18,3,12,19,107,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
terryja01,35:00,6,15,.400,2,9,.222,3,3,1.000,0,1,1,5,0,0,1,2,17,-29
robingl01,33:00,5,12,.417,1,3,.333,1,1,1.000,1,3,4,1,0,0,7,4,12,-24
abdursh01,29:00,5,7,.714,0,0,,2,2,1.000,2,8,10,3,1,1,4,4,12,-23
wilksmi01,29:00,0,6,.000,0,0,,2,2,1.000,0,3,3,4,2,0,1,4,2,-17
ratlith01,17:00,1,2,.500,0,0,,4,6,.667,0,2,2,0,0,0,1,4,6,-16
hendeal01,25:00,1,4,.250,0,0,,1,2,.500,2,5,7,0,0,0,0,3,3,-23
newblir01,22:00,4,8,.500,0,1,.000,0,0,,0,1,1,2,1,0,2,2,8,-6
hamda01,17:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,-8
mohamna01,14:00,1,1,1.000,0,0,,3,4,.750,1,1,2,0,0,0,6,2,5,-13
glovedi01,13:00,0,6,.000,0,0,,3,4,.750,1,2,3,1,1,0,1,2,3,-11
malonma01,6:00,0,2,.000,0,1,.000,1,1,1.000,0,0,0,1,1,0,1,1,1,0
Team Totals,240,25,66,.379,3,14,.214,20,25,.800,7,26,33,17,6,1,24,29,73,
