Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,35:00,8,12,.667,0,0,,5,6,.833,1,3,4,1,0,2,5,2,21,-17
wrighlo02,31:00,2,5,.400,0,0,,2,2,1.000,2,2,4,1,0,1,0,3,6,-18
willija02,29:00,4,9,.444,2,4,.500,0,0,,0,2,2,2,3,1,3,1,10,-12
giricgo01,25:00,1,8,.125,0,0,,4,4,1.000,0,3,3,0,0,0,2,3,6,-5
battish01,22:00,1,3,.333,0,0,,0,0,,0,3,3,1,1,0,1,3,2,-16
goodedr01,24:00,9,15,.600,0,0,,3,3,1.000,2,3,5,1,0,1,3,3,21,-16
persowe01,22:00,1,5,.200,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4,-12
knighbr01,19:00,4,6,.667,0,0,,0,2,.000,0,4,4,7,0,0,1,0,8,-11
watsoea01,18:00,3,7,.429,0,0,,0,0,,1,3,4,1,1,0,1,2,6,+2
batismi01,10:00,0,4,.000,0,0,,2,2,1.000,0,2,2,1,1,0,0,1,2,-2
dickemi01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-8
Team Totals,240,33,75,.440,2,4,.500,18,21,.857,6,27,33,15,6,5,17,22,86,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,34:00,4,8,.500,0,0,,0,2,.000,2,12,14,1,1,1,0,3,8,+13
hamilri01,32:00,7,15,.467,1,1,1.000,8,10,.800,0,5,5,3,1,0,2,2,23,+17
rebraze01,27:00,5,6,.833,0,0,,3,4,.750,2,4,6,0,0,0,2,3,13,+20
billuch01,23:00,6,12,.500,1,3,.333,2,2,1.000,0,1,1,5,0,0,3,1,15,+15
currymi01,20:00,1,2,.500,0,0,,0,0,,0,0,0,0,2,0,0,2,2,+13
atkinch01,25:00,3,8,.375,2,4,.500,2,2,1.000,0,1,1,7,2,0,1,1,10,+8
barryjo01,23:00,2,3,.667,2,2,1.000,0,0,,1,3,4,4,0,0,1,3,6,+9
robincl02,22:00,4,7,.571,1,3,.333,2,3,.667,0,3,3,5,0,1,1,5,11,+15
willico02,13:00,2,6,.333,0,0,,2,2,1.000,1,3,4,2,0,1,2,5,6,+10
okurme01,8:00,2,4,.500,0,1,.000,2,2,1.000,0,3,3,1,0,0,2,2,6,+1
princta01,7:00,3,3,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,0,1,7,-1
davishu01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-5
Team Totals,240,40,75,.533,8,15,.533,21,27,.778,6,35,41,29,6,4,14,29,109,
