Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
griffad01,35:00,4,7,.571,0,0,,0,0,,1,0,1,3,2,0,3,4,8,+18
bradlsh01,31:00,2,5,.400,0,0,,4,4,1.000,2,9,11,2,2,8,2,3,8,+26
finlemi01,26:00,4,15,.267,0,3,.000,6,7,.857,2,4,6,5,0,1,0,0,14,+26
nowitdi01,24:00,8,14,.571,3,5,.600,5,8,.625,1,9,10,1,1,0,0,1,24,+26
nashst01,18:00,5,6,.833,1,1,1.000,1,1,1.000,0,0,0,6,1,0,0,0,12,+25
najered01,29:00,5,9,.556,0,0,,5,6,.833,1,4,5,2,0,1,1,3,15,+1
williwa02,29:00,5,8,.625,3,4,.750,0,0,,2,9,11,2,0,1,2,5,13,+7
johnsav01,20:00,4,7,.571,0,0,,2,2,1.000,0,1,1,3,3,0,2,1,10,-6
bellra01,19:00,1,5,.200,1,3,.333,0,0,,0,2,2,0,1,0,3,3,3,+4
vanexni01,9:00,2,5,.400,1,2,.500,2,2,1.000,0,0,0,2,0,0,0,1,7,+8
Team Totals,240,40,81,.494,9,18,.500,25,30,.833,9,38,47,26,10,11,13,21,114,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roseja01,36:00,9,14,.643,2,2,1.000,4,4,1.000,0,4,4,3,0,0,2,2,24,-29
willija03,34:00,2,9,.222,1,2,.500,2,4,.500,0,2,2,4,2,0,3,1,7,-21
hassetr01,27:00,4,6,.667,0,0,,0,0,,1,1,2,3,0,0,0,2,8,-20
curryed01,20:00,5,15,.333,0,0,,0,2,.000,6,4,10,0,0,1,1,3,10,-19
chandty01,11:00,1,1,1.000,0,0,,1,4,.250,1,2,3,1,0,0,1,4,3,-21
marshdo01,20:00,2,11,.182,0,1,.000,2,2,1.000,1,5,6,1,0,0,0,1,6,-9
baxtelo01,18:00,5,8,.625,0,0,,0,4,.000,4,6,10,0,0,0,2,1,10,-7
fizerma01,18:00,1,8,.125,0,0,,1,4,.250,2,2,4,1,0,0,1,1,3,-6
robined01,17:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,4,-8
hoibefr01,16:00,1,1,1.000,0,0,,0,0,,0,1,1,3,3,1,1,0,2,+3
crawfja01,14:00,2,5,.400,2,3,.667,0,0,,0,1,1,4,3,0,3,3,6,-6
bagarda01,9:00,2,2,1.000,0,0,,0,0,,0,1,1,1,1,0,1,1,4,+8
Team Totals,240,36,84,.429,5,8,.625,10,24,.417,15,29,44,22,9,2,16,20,87,
