New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
houstal01,42:00,5,16,.313,0,7,.000,3,3,1.000,0,7,7,4,2,0,1,4,13,-9
sprewla01,38:00,6,15,.400,0,4,.000,1,1,1.000,0,2,2,1,2,0,3,0,13,-11
eisleho01,32:00,5,13,.385,1,7,.143,1,2,.500,1,2,3,10,1,0,3,3,12,-1
thomaku01,30:00,7,18,.389,0,0,,3,3,1.000,0,7,7,1,3,0,0,4,17,+2
harriot01,17:00,3,4,.750,0,0,,0,0,,0,5,5,0,0,0,0,3,6,-10
weathcl01,31:00,3,7,.429,0,0,,0,0,,6,5,11,2,1,1,0,0,6,+3
andersh01,20:00,5,8,.625,1,2,.500,0,0,,1,3,4,0,0,0,2,2,11,0
doleami01,18:00,6,10,.600,0,0,,2,2,1.000,1,4,5,0,0,0,1,4,14,-9
willifr02,12:00,0,2,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,1,0,0
Team Totals,240,40,93,.430,2,21,.095,10,11,.909,9,36,45,21,9,1,10,21,92,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,37:00,8,17,.471,0,0,,4,6,.667,0,11,11,9,1,1,4,1,20,+4
chrisdo01,36:00,5,7,.714,1,2,.500,2,2,1.000,1,8,9,5,1,0,2,3,13,+18
divacvl01,31:00,2,10,.200,0,0,,7,7,1.000,3,5,8,4,1,1,0,2,11,+18
bibbymi01,30:00,5,10,.500,0,1,.000,5,5,1.000,0,3,3,4,1,0,1,4,15,+7
stojape01,29:00,5,9,.556,2,4,.500,0,0,,0,6,6,2,0,0,2,2,12,+8
clarkke01,28:00,0,6,.000,0,0,,1,2,.500,1,2,3,0,0,2,0,0,1,-8
jacksji01,24:00,6,11,.545,0,0,,2,2,1.000,2,3,5,1,1,0,2,2,14,-6
jacksbo01,18:00,5,9,.556,2,3,.667,1,2,.500,0,2,2,1,2,0,2,0,13,0
turkohe01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,36,81,.444,5,10,.500,22,26,.846,7,40,47,26,7,4,13,14,99,
