Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,37:00,7,16,.438,0,0,,7,10,.700,0,5,5,3,2,1,2,2,21,+15
cheanca01,33:00,5,7,.714,0,0,,0,0,,1,2,3,0,0,0,1,3,10,+13
stockjo01,23:00,4,7,.571,0,0,,4,5,.800,0,2,2,7,0,0,1,3,12,+14
collija03,21:00,1,4,.250,0,0,,2,2,1.000,2,3,5,3,0,0,0,3,4,+17
kirilan01,19:00,7,10,.700,1,1,1.000,5,5,1.000,3,6,9,0,0,2,0,4,20,+19
harprma01,29:00,7,11,.636,1,3,.333,4,5,.800,3,4,7,2,1,0,1,6,19,+2
jacksma01,23:00,2,5,.400,0,1,.000,2,2,1.000,0,4,4,7,1,0,3,3,6,+4
padgesc01,19:00,2,4,.500,0,0,,3,4,.750,1,2,3,1,0,0,1,2,7,+4
ostergr01,19:00,1,2,.500,0,0,,1,4,.250,1,10,11,0,0,3,3,1,3,+6
stevede01,15:00,3,5,.600,0,0,,0,0,,0,1,1,0,0,0,0,0,6,+8
arroyca01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,39,72,.542,2,5,.400,28,37,.757,11,39,50,23,4,6,12,27,108,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
andersh01,39:00,3,8,.375,0,2,.000,1,2,.500,1,2,3,0,2,0,1,1,7,-10
houstal01,32:00,4,15,.267,2,5,.400,4,4,1.000,0,1,1,2,1,0,0,3,14,-25
thomaku01,32:00,4,13,.308,0,0,,6,9,.667,1,3,4,0,0,0,3,5,14,+3
weathcl01,31:00,6,9,.667,0,0,,5,6,.833,4,8,12,0,0,1,1,5,17,-20
eisleho01,26:00,2,6,.333,0,3,.000,3,3,1.000,0,1,1,5,1,0,0,5,7,+4
harriot01,27:00,4,9,.444,0,0,,4,4,1.000,4,2,6,1,0,0,2,0,12,-16
nailole01,25:00,4,9,.444,0,0,,7,11,.636,2,1,3,1,0,0,1,3,15,-12
willifr02,18:00,0,4,.000,0,2,.000,0,0,,0,1,1,2,2,1,0,3,0,-19
doleami01,9:00,0,3,.000,0,0,,1,1,1.000,1,1,2,1,0,0,0,3,1,-10
knightr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,27,76,.355,2,12,.167,31,40,.775,13,20,33,12,6,2,8,28,87,
