Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anderde01,39:00,4,13,.308,1,4,.250,3,3,1.000,1,3,4,6,2,0,2,1,12,-7
wallara01,36:00,3,11,.273,1,4,.250,0,2,.000,2,2,4,1,0,0,3,3,7,-2
wellsbo01,30:00,5,12,.417,0,1,.000,3,6,.500,1,6,7,1,1,0,2,5,13,-2
pippesc01,27:00,5,13,.385,1,4,.250,5,6,.833,0,3,3,4,2,1,2,2,16,-7
davisda01,27:00,4,8,.500,0,0,,2,2,1.000,2,3,5,1,2,1,1,2,10,-6
patteru01,24:00,10,15,.667,1,2,.500,5,8,.625,3,0,3,2,1,0,2,4,26,+11
stoudda01,24:00,3,9,.333,3,4,.750,2,2,1.000,2,0,2,4,0,0,0,3,11,+4
randoza01,17:00,3,5,.600,0,0,,1,2,.500,3,4,7,1,1,0,1,1,7,+9
sabonar01,16:00,1,2,.500,0,0,,0,0,,1,4,5,6,1,0,1,2,2,-5
Team Totals,240,38,88,.432,7,19,.368,21,31,.677,15,25,40,26,10,2,14,23,104,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,42:00,9,22,.409,0,4,.000,9,12,.750,1,4,5,12,1,1,1,2,27,0
harrilu01,41:00,8,11,.727,1,3,.333,4,4,1.000,1,3,4,2,0,0,3,1,21,+1
jefferi01,39:00,9,15,.600,0,0,,4,5,.800,5,10,15,7,4,3,3,4,22,+8
martike01,37:00,4,14,.286,1,1,1.000,1,3,.333,4,5,9,1,2,2,7,4,10,-7
collija04,14:00,1,4,.250,0,0,,0,0,,1,2,3,1,1,0,1,5,2,0
williaa01,33:00,6,8,.750,0,0,,0,0,,1,5,6,2,0,2,1,4,12,+6
rogerro01,21:00,4,8,.500,1,2,.500,0,0,,1,0,1,4,3,0,0,2,9,-4
slayta01,7:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0
johnsan02,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,+1
Team Totals,240,42,84,.500,3,10,.300,18,24,.750,14,29,43,31,11,8,18,24,105,
