Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,46:00,14,31,.452,0,0,,10,13,.769,2,8,10,4,1,2,3,5,38,-12
foxri01,42:00,6,8,.750,1,2,.500,0,2,.000,2,8,10,6,0,1,2,4,13,-15
horryro01,38:00,2,6,.333,1,4,.250,1,1,1.000,2,0,2,6,1,1,2,5,6,-3
onealsh01,36:00,11,20,.550,0,0,,6,10,.600,2,7,9,2,1,3,4,5,28,-14
fishede01,35:00,4,8,.500,2,4,.500,0,0,,1,5,6,3,1,0,1,2,10,-9
madsema01,16:00,0,1,.000,0,0,,0,0,,1,2,3,0,1,0,0,2,0,+2
shawbr01,13:00,3,6,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,2,7,+3
rushka01,8:00,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0,+3
samakso01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
medvest01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,40,82,.488,5,13,.385,17,26,.654,11,30,41,23,5,7,14,26,102,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millemi01,46:00,7,16,.438,4,8,.500,4,4,1.000,1,6,7,1,0,0,1,3,22,+9
mcgratr01,42:00,12,28,.429,2,2,1.000,12,16,.750,0,6,6,9,2,1,3,4,38,+13
garripa01,37:00,3,5,.600,2,3,.667,0,0,,0,1,1,2,0,0,1,1,8,+7
hillgr01,26:00,2,5,.400,0,0,,5,6,.833,2,8,10,4,1,0,3,0,9,+5
kempsh01,25:00,5,11,.455,0,0,,1,2,.500,7,1,8,1,2,0,1,4,11,+6
armstda01,30:00,3,9,.333,2,5,.400,6,7,.857,0,3,3,1,0,0,0,2,14,+5
declean01,20:00,4,4,1.000,0,0,,0,0,,3,3,6,0,0,1,0,2,8,+6
burkepa01,11:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,1,3,2,+3
oyedeol01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2
sasseje01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
vaughja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,81,.457,10,19,.526,28,35,.800,13,30,43,18,5,2,10,20,112,
