Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisri01,36:00,6,19,.316,1,3,.333,8,10,.800,1,2,3,4,3,1,2,1,21,-21
boozeca01,35:00,8,15,.533,0,0,,2,2,1.000,8,5,13,2,0,0,1,4,18,-21
ilgauzy01,31:00,5,7,.714,0,0,,4,9,.444,1,6,7,0,0,2,2,3,14,-18
parkesm01,23:00,0,3,.000,0,1,.000,2,2,1.000,1,3,4,1,0,0,4,3,2,-26
milesda01,18:00,3,12,.250,0,0,,0,2,.000,2,2,4,2,0,0,2,2,6,-13
jonesju01,29:00,1,4,.250,0,2,.000,1,2,.500,0,7,7,2,1,0,0,2,3,-16
wagneda02,25:00,2,13,.154,2,4,.500,0,0,,1,1,2,2,0,1,1,2,6,-7
palacmi01,16:00,1,4,.250,0,0,,0,0,,0,1,1,1,1,0,1,1,2,-5
diopde01,12:00,1,3,.333,0,0,,0,0,,2,2,4,0,0,1,1,5,2,-3
hillty01,11:00,3,4,.750,0,0,,0,0,,0,2,2,2,0,0,1,0,6,-1
stewami01,4:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-9
Team Totals,240,30,86,.349,3,10,.300,17,27,.630,16,32,48,17,5,6,15,24,80,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,43:00,10,22,.455,0,1,.000,4,4,1.000,4,9,13,2,1,0,2,3,24,+18
richaja01,37:00,6,16,.375,2,4,.500,2,2,1.000,1,3,4,1,0,0,1,2,16,+25
arenagi01,33:00,5,13,.385,0,1,.000,4,6,.667,0,5,5,11,0,0,4,2,14,+18
murphtr01,30:00,2,3,.667,0,0,,5,6,.833,1,6,7,0,1,1,1,4,9,+11
dampier01,18:00,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,4,0,4,3,+7
foylead01,24:00,5,7,.714,0,0,,0,0,,5,7,12,0,0,7,1,2,10,+23
dunlemi02,20:00,3,8,.375,1,4,.250,0,0,,2,5,7,2,0,0,0,0,7,+18
boykiea01,17:00,2,6,.333,0,0,,4,4,1.000,0,0,0,2,1,0,1,0,8,+8
surabo01,15:00,4,7,.571,0,1,.000,5,7,.714,0,1,1,1,1,0,1,4,13,+6
welscji01,3:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4,+6
Team Totals,240,39,86,.453,3,11,.273,27,32,.844,13,38,51,19,4,12,11,21,108,
