San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,40:00,11,20,.550,0,0,,8,8,1.000,4,8,12,5,1,1,3,6,30,+9
parketo01,36:00,8,15,.533,2,4,.500,3,4,.750,1,7,8,10,0,0,2,3,21,+8
jacksst02,34:00,4,15,.267,3,8,.375,3,3,1.000,2,7,9,3,1,1,0,3,14,-4
robinda01,29:00,2,5,.400,0,0,,2,4,.500,2,4,6,0,0,3,0,0,6,+2
bowenbr01,27:00,3,5,.600,1,1,1.000,2,2,1.000,1,1,2,0,0,0,0,3,9,+5
rosema01,24:00,3,8,.375,0,0,,4,5,.800,2,4,6,4,1,2,3,3,10,0
kerrst01,18:00,2,3,.667,0,0,,2,2,1.000,0,1,1,2,0,0,1,3,6,-2
ginobma01,18:00,0,8,.000,0,3,.000,2,2,1.000,0,0,0,1,2,1,0,3,2,+1
ferryda01,11:00,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,+4
willike02,3:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-3
Team Totals,240,35,83,.422,7,17,.412,26,30,.867,13,32,45,25,5,8,9,25,103,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arenagi01,34:00,9,19,.474,2,3,.667,8,12,.667,1,6,7,4,1,0,2,6,28,-5
jamisan01,34:00,3,8,.375,0,2,.000,2,2,1.000,1,2,3,2,1,0,1,1,8,-4
richaja01,32:00,6,17,.353,1,4,.250,3,4,.750,2,4,6,1,0,0,2,0,16,-6
murphtr01,32:00,4,10,.400,0,0,,2,2,1.000,3,6,9,2,0,0,1,4,10,-8
dampier01,31:00,5,8,.625,0,0,,1,3,.333,3,5,8,0,0,2,1,5,11,-2
boykiea01,27:00,2,6,.333,0,0,,4,4,1.000,1,2,3,4,1,0,1,2,8,+1
foylead01,24:00,1,2,.500,0,0,,2,2,1.000,1,6,7,0,1,2,2,4,4,-2
dunlemi02,18:00,4,7,.571,2,3,.667,1,2,.500,0,2,2,2,1,0,0,2,11,+5
surabo01,8:00,1,2,.500,0,1,.000,1,2,.500,0,0,0,4,0,0,2,0,3,+1
Team Totals,240,35,79,.443,5,13,.385,24,33,.727,12,33,45,19,5,4,12,24,99,
