Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wellsbo01,39:00,9,16,.563,0,2,.000,4,5,.800,1,5,6,3,2,0,3,3,22,+9
wallara01,39:00,8,17,.471,0,3,.000,2,4,.500,2,10,12,3,1,0,3,5,18,+14
daniean01,34:00,4,8,.500,1,3,.333,6,6,1.000,0,2,2,0,0,0,1,3,15,+15
davisda01,31:00,0,3,.000,0,0,,6,6,1.000,1,6,7,1,1,0,0,1,6,+13
pippesc01,28:00,4,10,.400,0,4,.000,4,4,1.000,2,5,7,5,0,1,2,3,12,+14
mcinnje01,23:00,2,6,.333,0,0,,0,0,,0,1,1,2,0,0,0,0,4,-19
patteru01,20:00,1,5,.200,0,0,,5,6,.833,4,3,7,0,0,0,1,1,7,-12
randoza01,12:00,2,7,.286,0,0,,1,2,.500,0,1,1,0,0,0,1,0,5,-15
sabonar01,11:00,1,3,.333,0,0,,1,2,.500,0,2,2,0,1,0,0,0,3,-1
woodsqy01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
Team Totals,240,31,75,.413,1,12,.083,29,35,.829,10,36,46,14,5,1,11,16,92,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
houstal01,40:00,12,23,.522,2,9,.222,3,4,.750,0,2,2,5,1,0,0,2,29,-4
sprewla01,36:00,7,14,.500,2,5,.400,0,0,,0,4,4,1,0,0,0,0,16,-13
eisleho01,25:00,0,4,.000,0,3,.000,0,0,,0,1,1,5,1,0,4,3,0,-15
harriot01,23:00,1,4,.250,0,0,,2,2,1.000,1,4,5,1,0,0,0,3,4,-17
thomaku01,20:00,1,6,.167,0,0,,1,2,.500,2,2,4,2,1,0,1,4,3,-14
doleami01,28:00,3,9,.333,0,0,,0,0,,0,5,5,2,1,0,1,3,6,+11
weathcl01,25:00,3,4,.750,0,0,,2,2,1.000,1,8,9,1,0,0,1,3,8,+14
wardch01,23:00,4,8,.500,2,6,.333,2,2,1.000,0,4,4,7,1,1,0,1,12,+12
andersh01,20:00,5,11,.455,0,1,.000,1,2,.500,3,1,4,0,0,1,2,3,11,+11
Team Totals,240,36,83,.434,6,24,.250,11,14,.786,7,31,38,24,5,2,9,22,89,
