Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,40:00,11,23,.478,2,5,.400,8,9,.889,3,4,7,5,2,0,1,4,32,-5
onealje01,39:00,9,19,.474,0,1,.000,3,4,.750,1,5,6,3,0,3,2,3,21,-10
millere01,32:00,3,11,.273,0,6,.000,3,3,1.000,0,0,0,5,0,0,2,2,9,+2
millebr01,30:00,2,7,.286,0,0,,6,7,.857,4,7,11,2,2,1,3,2,10,-5
tinslja01,23:00,2,6,.333,2,2,1.000,1,2,.500,1,1,2,7,2,0,0,2,7,-6
harrial01,32:00,1,7,.143,0,1,.000,5,6,.833,1,6,7,0,1,0,1,2,7,-9
breweja01,22:00,3,5,.600,0,1,.000,2,4,.500,1,1,2,1,1,1,2,2,8,-3
mercero01,14:00,3,6,.500,0,1,.000,0,0,,0,0,0,0,1,0,1,1,6,-1
fosteje01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
stricer01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2
Team Totals,240,34,85,.400,4,17,.235,28,35,.800,11,24,35,24,9,5,12,20,100,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arenagi01,39:00,8,13,.615,1,3,.333,5,6,.833,1,2,3,9,0,0,7,4,22,+4
jamisan01,37:00,5,9,.556,0,2,.000,1,2,.500,3,5,8,4,2,0,1,4,11,+7
richaja01,35:00,7,13,.538,1,3,.333,5,7,.714,0,8,8,3,1,1,2,2,20,+6
dampier01,27:00,10,12,.833,0,0,,0,1,.000,2,2,4,1,0,4,0,2,20,+2
murphtr01,13:00,4,7,.571,0,0,,1,1,1.000,0,5,5,0,0,0,0,4,9,-3
millsch01,26:00,1,8,.125,0,1,.000,1,1,1.000,0,3,3,4,1,1,1,1,3,+10
foylead01,21:00,3,4,.750,0,0,,1,2,.500,1,4,5,0,0,3,1,1,7,+4
surabo01,20:00,2,4,.500,1,3,.333,0,0,,1,2,3,1,0,0,1,1,5,+2
boykiea01,16:00,3,9,.333,0,2,.000,4,4,1.000,0,0,0,0,0,0,1,1,10,+2
dunlemi02,6:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,0,0,+1
Team Totals,240,43,79,.544,3,14,.214,18,24,.750,8,32,40,22,5,9,16,20,107,
