Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
haywago01,36:35,2,6,.333,1,4,.250,12,12,1.000,1,2,3,2,2,0,1,1,17,-17
millspa01,35:45,8,14,.571,0,0,,4,6,.667,4,5,9,0,0,3,3,4,20,-23
jeffeal01,32:21,8,16,.500,0,0,,0,1,.000,2,7,9,4,2,0,1,4,16,-15
harride01,25:49,3,9,.333,1,4,.250,0,0,,0,3,3,2,0,1,5,3,7,-14
howarjo01,16:26,0,4,.000,0,1,.000,0,0,,1,3,4,1,1,0,2,1,0,-9
favorde01,26:14,3,5,.600,0,0,,1,4,.250,3,5,8,1,0,2,1,3,7,0
carrode01,21:36,3,8,.375,1,3,.333,0,0,,1,3,4,1,0,1,0,3,7,-6
tinslja01,20:20,3,8,.375,1,1,1.000,2,2,1.000,0,1,1,5,1,0,2,2,9,-3
burksal01,11:25,1,2,.500,0,0,,4,5,.800,0,1,1,1,1,0,0,1,6,+2
kanteen01,9:47,1,4,.250,0,0,,0,0,,1,2,3,0,0,1,1,2,2,+6
evansje01,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
ahearbl01,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,32,76,.421,4,13,.308,23,30,.767,13,32,45,17,7,8,16,24,91,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,36:34,10,19,.526,0,0,,8,10,.800,1,3,4,8,1,0,2,1,28,+13
duncati01,31:06,7,14,.500,0,0,,3,5,.600,4,7,11,5,2,0,2,0,17,+17
diawbo01,26:27,4,5,.800,0,0,,1,1,1.000,1,4,5,1,1,0,2,0,9,+12
greenda02,21:02,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,0,0,3,2,-3
leonaka01,20:11,2,5,.400,0,3,.000,2,2,1.000,0,2,2,1,2,0,0,1,6,+7
jacksst02,26:30,4,8,.500,2,4,.500,4,4,1.000,1,3,4,2,0,1,0,3,14,+7
ginobma01,25:07,3,10,.300,0,2,.000,1,2,.500,1,2,3,4,2,0,3,1,7,+17
bonnema01,19:42,3,5,.600,3,4,.750,0,0,,1,3,4,1,0,0,1,2,9,+5
nealga01,12:17,2,5,.400,1,2,.500,0,0,,0,1,1,2,0,0,0,4,5,+4
blairde01,9:46,2,5,.400,0,0,,1,2,.500,0,2,2,0,2,0,0,3,5,+1
splitti01,7:08,2,4,.500,0,0,,0,2,.000,1,0,1,0,0,1,0,0,4,-3
millspa02,2:19,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0
anderja01,1:51,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,40,84,.476,6,17,.353,20,28,.714,10,29,39,25,10,2,10,18,106,
