Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,44:21,12,26,.462,1,5,.200,11,13,.846,1,13,14,4,0,0,8,4,36,+4
bradlav01,41:58,4,8,.500,0,1,.000,6,8,.750,0,2,2,3,3,3,1,2,14,+8
garneke01,39:51,5,13,.385,0,0,,5,6,.833,0,12,12,5,0,1,3,4,15,+10
bassbr01,30:49,3,7,.429,0,0,,2,2,1.000,1,5,6,1,0,0,0,2,8,-5
pietrmi01,19:00,0,3,.000,0,3,.000,0,0,,0,2,2,0,2,0,2,4,0,+4
doolike01,21:05,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,1,0,2,6,0
daniema01,15:29,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,2,4,+11
pavloal01,13:10,2,5,.400,0,2,.000,0,0,,1,0,1,1,1,0,0,2,4,+3
stiemgr01,8:01,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,0,0,-5
holliry01,6:16,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,+5
Team Totals,240,29,68,.426,3,14,.214,26,31,.839,3,42,45,14,6,6,14,24,87,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
teaguje01,41:40,6,18,.333,2,5,.400,4,4,1.000,0,5,5,2,2,1,2,4,18,-1
johnsjo02,38:10,7,17,.412,3,8,.375,5,6,.833,2,2,4,5,3,0,3,4,22,-3
smithjo03,37:10,8,21,.381,0,0,,0,0,,1,11,12,5,0,2,1,4,16,+4
hinriki01,36:31,3,7,.429,1,3,.333,1,1,1.000,2,0,2,1,1,0,0,3,8,-1
collija04,21:33,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,2,6,2,+3
willima02,21:02,1,6,.167,0,2,.000,1,2,.500,2,4,6,0,0,1,0,0,3,-13
johnsiv01,20:28,2,7,.286,0,1,.000,2,3,.667,1,4,5,0,0,0,2,2,6,-9
greenwi01,13:51,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,0,2,2,-6
mcgratr01,5:38,0,0,,0,0,,3,4,.750,0,0,0,0,0,1,1,1,3,-6
pargoja01,3:57,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-3
Team Totals,240,29,83,.349,6,22,.273,16,20,.800,10,30,40,14,7,5,11,26,80,
