Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,48:00,14,35,.400,2,5,.400,9,16,.563,2,0,2,1,3,0,4,2,39
geigema01,44:00,10,16,.625,0,0,,2,4,.500,5,8,13,4,1,2,4,5,22
snower01,38:00,3,7,.429,0,0,,6,7,.857,3,1,4,8,2,0,5,5,12
lynchge01,30:00,2,6,.333,0,0,,0,0,,5,6,11,0,2,0,2,5,4
ratlith01,22:00,2,6,.333,0,0,,0,1,.000,0,3,3,1,0,1,4,6,4
mckieaa01,37:00,5,8,.625,0,2,.000,2,2,1.000,1,3,4,2,1,0,2,5,12
hughela01,26:00,4,13,.308,0,4,.000,5,5,1.000,2,4,6,5,4,0,2,0,13
hillty01,15:00,2,3,.667,0,0,,0,0,,2,0,2,2,0,0,0,4,4
mahorri01,5:00,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,1,0
Team Totals,265,42,94,.447,2,11,.182,24,35,.686,21,27,48,23,13,3,24,33,110
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wesleda01,43:00,5,11,.455,2,6,.333,7,9,.778,0,2,2,10,6,0,4,3,19
jonesed02,42:00,10,14,.714,3,4,.750,5,5,1.000,2,3,5,4,5,4,6,5,28
campbel01,39:00,6,13,.462,0,0,,6,8,.750,4,7,11,6,6,3,3,4,18
phillbo01,39:00,6,14,.429,1,6,.167,4,5,.800,1,4,5,4,0,2,2,1,17
brownch01,36:00,6,13,.462,0,1,.000,2,2,1.000,2,6,8,3,0,0,0,4,14
recasel01,20:00,5,6,.833,1,1,1.000,5,6,.833,1,1,2,2,0,0,1,2,16
colemde01,19:00,0,4,.000,0,0,,2,2,1.000,2,1,3,1,0,2,2,3,2
davisri01,14:00,1,4,.250,0,0,,1,2,.500,4,2,6,0,0,0,4,2,3
persoch01,12:00,0,4,.000,0,3,.000,0,0,,1,1,2,0,0,1,1,3,0
shackch01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,39,83,.470,7,21,.333,32,39,.821,17,27,44,30,17,12,23,27,117
