Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,38:00,9,15,.600,0,2,.000,11,11,1.000,0,0,0,3,0,0,1,3,29
thorpot01,35:00,8,12,.667,0,0,,2,2,1.000,1,3,4,3,1,0,0,6,18
stricro02,32:00,5,13,.385,1,1,1.000,3,4,.750,2,1,3,11,0,0,2,1,14
howarju01,31:00,10,15,.667,0,0,,7,10,.700,0,7,7,2,1,0,2,5,27
daviste01,10:00,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,2
wallabe01,29:00,3,4,.750,0,0,,0,0,,3,7,10,0,3,1,1,5,6
murratr01,25:00,6,11,.545,3,5,.600,1,2,.500,0,6,6,1,2,0,0,1,16
cheanca01,19:00,0,4,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0
mcinnje01,10:00,0,2,.000,0,0,,0,0,,0,0,0,5,0,0,0,0,0
whitnch01,7:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
legleti01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,79,.519,4,10,.400,26,31,.839,7,24,31,26,8,1,6,24,112
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdyean01,42:00,14,21,.667,0,0,,11,13,.846,3,9,12,1,0,5,4,3,39
vanexni01,38:00,9,16,.563,4,6,.667,1,2,.500,0,1,1,10,1,0,3,2,23
billuch01,31:00,1,6,.167,1,4,.250,0,0,,0,1,1,5,0,0,2,3,3
fortsda01,25:00,4,5,.800,0,0,,6,7,.857,1,7,8,0,0,1,2,5,14
taylojo01,25:00,2,4,.500,1,2,.500,0,0,,1,1,2,2,0,0,0,5,5
stithbr01,23:00,1,4,.250,0,1,.000,2,2,1.000,0,2,2,1,2,0,2,2,4
alexaco01,15:00,1,5,.200,0,2,.000,3,4,.750,0,3,3,5,0,1,0,0,5
washier01,11:00,2,5,.400,1,3,.333,0,0,,2,1,3,1,0,0,0,3,5
clarkke01,11:00,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,1,2,2
herreca01,10:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
willier01,9:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,71,.493,7,19,.368,23,28,.821,9,28,37,25,3,7,14,25,100
